,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
39676,2021-05-12 15:34:20.987571,,,,,0.0,,,,
39677,2021-05-12 15:34:21.023225,,,,,,1.2,,,
39678,2021-05-12 15:34:21.064224,,,,,,,-1.2,,
39679,2021-05-12 15:34:21.089218,,,,,,,,-1.4,
39680,2021-05-12 15:34:21.112218,,,,,,,,,-0.2
39681,2021-05-12 15:34:21.136219,,36.16,,,,,,,
39682,2021-05-12 15:34:21.316220,,,17082.0,,,,,,
39683,2021-05-12 15:34:21.574741,,,,0.0,,,,,
39684,2021-05-12 15:34:21.613737,,,,,-0.0,,,,
39685,2021-05-12 15:34:21.638734,,,,,,1.1,,,
39686,2021-05-12 15:34:21.662766,,,,,,,1.8,,
39687,2021-05-12 15:34:21.686738,,,,,,,,0.5,
39688,2021-05-12 15:34:21.710740,,,,,,,,,0.0
39689,2021-05-12 15:34:22.037715,,22.41,,,,,,,
39690,2021-05-12 15:34:22.237712,,,17082.0,,,,,,
39691,2021-05-12 15:34:22.262714,,,,-0.1,,,,,
39692,2021-05-12 15:34:22.285714,,,,,-0.1,,,,
39693,2021-05-12 15:34:22.309716,,,,,,1.1,,,
39694,2021-05-12 15:34:22.334709,,,,,,,-1.9,,
39695,2021-05-12 15:34:22.357746,,,,,,,,-1.5,
39696,2021-05-12 15:34:22.384710,,,,,,,,,-0.0
39697,2021-05-12 15:34:22.836515,,,,-0.0,,,,,
39698,2021-05-12 15:34:22.875489,,,,,-0.0,,,,
39699,2021-05-12 15:34:22.899533,,,,,,1.2,,,
39700,2021-05-12 15:34:22.922489,,,,,,,1.5,,
39701,2021-05-12 15:34:22.946488,,,,,,,,-0.5,
39702,2021-05-12 15:34:22.970493,,,,,,,,,0.0
39703,2021-05-12 15:34:23.468881,,,,0.1,,,,,
39704,2021-05-12 15:34:23.508904,,,,,-0.0,,,,
39705,2021-05-12 15:34:23.536151,,,,,,1.1,,,
39706,2021-05-12 15:34:23.559153,,,,,,,-1.9,,
39707,2021-05-12 15:34:23.583155,,,,,,,,-0.1,
39708,2021-05-12 15:34:23.607155,,,,,,,,,-0.1
39709,2021-05-12 15:34:24.037501,,20.68,,,,,,,
39710,2021-05-12 15:34:24.245500,,,17082.0,,,,,,
39711,2021-05-12 15:34:24.269496,,,,0.1,,,,,
39712,2021-05-12 15:34:24.292495,,,,,0.0,,,,
39713,2021-05-12 15:34:24.317532,,,,,,1.2,,,
39714,2021-05-12 15:34:24.341510,,,,,,,-0.0,,
39715,2021-05-12 15:34:24.364503,,,,,,,,-0.9,
39716,2021-05-12 15:34:24.388504,,,,,,,,,0.1
39717,2021-05-12 15:34:24.724654,,,,0.1,,,,,
39718,2021-05-12 15:34:24.762683,,,,,-0.0,,,,
39719,2021-05-12 15:34:24.785677,,,,,,1.1,,,
39720,2021-05-12 15:34:24.811649,,,,,,,0.7,,
39721,2021-05-12 15:34:24.835645,,,,,,,,-0.1,
39722,2021-05-12 15:34:24.858648,,,,,,,,,0.0
39723,2021-05-12 15:34:25.036638,,19.13,,,,,,,
39724,2021-05-12 15:34:25.233629,,,17082.0,,,,,,
39725,2021-05-12 15:34:25.351695,,,,0.1,,,,,
39726,2021-05-12 15:34:25.388717,,,,,-0.0,,,,
39727,2021-05-12 15:34:25.415714,,,,,,1.2,,,
39728,2021-05-12 15:34:25.438731,,,,,,,-0.3,,
39729,2021-05-12 15:34:25.462720,,,,,,,,0.6,
39730,2021-05-12 15:34:25.485722,,,,,,,,,0.1
39731,2021-05-12 15:34:25.982203,,,,0.0,,,,,
39732,2021-05-12 15:34:26.027251,,,,,-0.1,,,,
39733,2021-05-12 15:34:26.058516,,,,,,1.1,,,
39734,2021-05-12 15:34:26.085515,,,,,,,3.0,,
39735,2021-05-12 15:34:26.109541,,,,,,,,0.5,
39736,2021-05-12 15:34:26.135515,,,,,,,,,-0.0
39737,2021-05-12 15:34:26.614030,,,,0.0,,,,,
39738,2021-05-12 15:34:26.658057,,,,,-0.0,,,,
39739,2021-05-12 15:34:26.683025,,,,,,1.1,,,
39740,2021-05-12 15:34:26.707017,,,,,,,-0.3,,
39741,2021-05-12 15:34:26.731017,,,,,,,,-0.4,
39742,2021-05-12 15:34:26.756058,,,,,,,,,-0.2
39743,2021-05-12 15:34:27.040286,,41.57,,,,,,,
39744,2021-05-12 15:34:27.265285,,,17082.0,,,,,,
39745,2021-05-12 15:34:27.290287,,,,0.0,,,,,
39746,2021-05-12 15:34:27.313282,,,,,-0.0,,,,
39747,2021-05-12 15:34:27.337285,,,,,,1.0,,,
39748,2021-05-12 15:34:27.360285,,,,,,,-0.2,,
39749,2021-05-12 15:34:27.384283,,,,,,,,0.3,
39750,2021-05-12 15:34:27.407285,,,,,,,,,0.0
39751,2021-05-12 15:34:27.874267,,,,0.1,,,,,
39752,2021-05-12 15:34:27.908263,,,,,-0.0,,,,
39753,2021-05-12 15:34:27.931257,,,,,,1.0,,,
39754,2021-05-12 15:34:27.956258,,,,,,,-1.0,,
39755,2021-05-12 15:34:27.983256,,,,,,,,-0.9,
39756,2021-05-12 15:34:28.007266,,,,,,,,,-0.3
39757,2021-05-12 15:34:28.038477,,132.18,,,,,,,
39758,2021-05-12 15:34:28.246152,,,17082.0,,,,,,
39759,2021-05-12 15:34:28.504907,,,,0.0,,,,,
39760,2021-05-12 15:34:28.545327,,,,,-0.0,,,,
39761,2021-05-12 15:34:28.568848,,,,,,1.0,,,
39762,2021-05-12 15:34:28.592882,,,,,,,-0.6,,
39763,2021-05-12 15:34:28.616848,,,,,,,,-0.5,
39764,2021-05-12 15:34:28.641849,,,,,,,,,-0.1
39765,2021-05-12 15:34:29.132884,,,,0.0,,,,,
39766,2021-05-12 15:34:29.166856,,,,,-0.0,,,,
39767,2021-05-12 15:34:29.191891,,,,,,1.1,,,
39768,2021-05-12 15:34:29.214859,,,,,,,-0.4,,
39769,2021-05-12 15:34:29.238859,,,,,,,,-0.6,
39770,2021-05-12 15:34:29.262874,,,,,,,,,-0.3
39771,2021-05-12 15:34:29.762353,,,,0.1,,,,,
39772,2021-05-12 15:34:29.799383,,,,,-0.0,,,,
39773,2021-05-12 15:34:29.825389,,,,,,1.0,,,
39774,2021-05-12 15:34:29.849345,,,,,,,0.2,,
39775,2021-05-12 15:34:29.872350,,,,,,,,-0.2,
39776,2021-05-12 15:34:29.896352,,,,,,,,,-0.1
39777,2021-05-12 15:34:30.032764,,115.6,,,,,,,
39778,2021-05-12 15:34:30.246315,,,17082.0,,,,,,
39779,2021-05-12 15:34:30.397213,,,,0.1,,,,,
39780,2021-05-12 15:34:30.435236,,,,,-0.0,,,,
39781,2021-05-12 15:34:30.459209,,,,,,1.1,,,
39782,2021-05-12 15:34:30.482245,,,,,,,-0.1,,
39783,2021-05-12 15:34:30.507212,,,,,,,,0.3,
39784,2021-05-12 15:34:30.531211,,,,,,,,,-0.1
39785,2021-05-12 15:34:31.023671,,,,0.1,,,,,
39786,2021-05-12 15:34:31.081914,,,,,-0.0,,,,
39787,2021-05-12 15:34:31.138899,,,,,,1.0,,,
39788,2021-05-12 15:34:31.178900,,,,,,,0.8,,
39789,2021-05-12 15:34:31.216904,,,,,,,,0.3,
39790,2021-05-12 15:34:31.248898,,,,,,,,,-0.0
39791,2021-05-12 15:34:31.278901,,122.45,,,,,,,
39792,2021-05-12 15:34:31.499936,,,17082.0,,,,,,
39793,2021-05-12 15:34:31.654231,,,,0.1,,,,,
39794,2021-05-12 15:34:31.697225,,,,,-0.0,,,,
39795,2021-05-12 15:34:31.720220,,,,,,1.1,,,
39796,2021-05-12 15:34:31.745257,,,,,,,-0.2,,
39797,2021-05-12 15:34:31.769226,,,,,,,,0.4,
39798,2021-05-12 15:34:31.792223,,,,,,,,,-0.1
39799,2021-05-12 15:34:32.282738,,,,0.1,,,,,
39800,2021-05-12 15:34:32.320732,,,,,-0.0,,,,
39801,2021-05-12 15:34:32.344766,,,,,,1.1,,,
39802,2021-05-12 15:34:32.368735,,,,,,,-0.3,,
39803,2021-05-12 15:34:32.392765,,,,,,,,0.1,
39804,2021-05-12 15:34:32.416768,,,,,,,,,-0.0
39805,2021-05-12 15:34:32.915213,,,,0.1,,,,,
39806,2021-05-12 15:34:32.955234,,,,,-0.0,,,,
39807,2021-05-12 15:34:32.979243,,,,,,1.1,,,
39808,2021-05-12 15:34:33.003210,,,,,,,0.1,,
39809,2021-05-12 15:34:33.027211,,,,,,,,-0.1,
39810,2021-05-12 15:34:33.051211,,,,,,,,,-0.1
39811,2021-05-12 15:34:33.550482,,,,0.1,,,,,
39812,2021-05-12 15:34:33.592484,,,,,-0.0,,,,
39813,2021-05-12 15:34:33.615520,,,,,,1.1,,,
39814,2021-05-12 15:34:33.639499,,,,,,,-1.4,,
39815,2021-05-12 15:34:33.663488,,,,,,,,-0.5,
39816,2021-05-12 15:34:33.688483,,,,,,,,,-0.2
39817,2021-05-12 15:34:34.042836,,130.91,,,,,,,
39818,2021-05-12 15:34:34.254275,,,17082.0,,,,,,
39819,2021-05-12 15:34:34.279227,,,,0.0,,,,,
39820,2021-05-12 15:34:34.303228,,,,,-0.0,,,,
39821,2021-05-12 15:34:34.326233,,,,,,1.0,,,
39822,2021-05-12 15:34:34.350235,,,,,,,0.4,,
39823,2021-05-12 15:34:34.374227,,,,,,,,-0.7,
39824,2021-05-12 15:34:34.398234,,,,,,,,,-0.1
39825,2021-05-12 15:34:34.806226,,,,0.1,,,,,
39826,2021-05-12 15:34:34.841253,,,,,-0.0,,,,
39827,2021-05-12 15:34:34.864222,,,,,,1.0,,,
39828,2021-05-12 15:34:34.889254,,,,,,,-1.7,,
39829,2021-05-12 15:34:34.913258,,,,,,,,-0.2,
39830,2021-05-12 15:34:34.937228,,,,,,,,,-0.1
39831,2021-05-12 15:34:35.437964,,,,0.1,,,,,
39832,2021-05-12 15:34:35.477965,,,,,-0.0,,,,
39833,2021-05-12 15:34:35.502994,,,,,,1.0,,,
39834,2021-05-12 15:34:35.526965,,,,,,,-0.1,,
39835,2021-05-12 15:34:35.550964,,,,,,,,0.3,
39836,2021-05-12 15:34:35.574958,,,,,,,,,-0.0
39837,2021-05-12 15:34:36.035494,,122.11,,,,,,,
39838,2021-05-12 15:34:36.251861,,,17082.0,,,,,,
39839,2021-05-12 15:34:36.274828,,,,0.1,,,,,
39840,2021-05-12 15:34:36.297846,,,,,-0.0,,,,
39841,2021-05-12 15:34:36.322848,,,,,,1.1,,,
39842,2021-05-12 15:34:36.345831,,,,,,,0.2,,
39843,2021-05-12 15:34:36.369828,,,,,,,,0.1,
39844,2021-05-12 15:34:36.392829,,,,,,,,,-0.0
39845,2021-05-12 15:34:36.696207,,,,0.0,,,,,
39846,2021-05-12 15:34:36.735210,,,,,-0.0,,,,
39847,2021-05-12 15:34:36.761212,,,,,,1.1,,,
39848,2021-05-12 15:34:36.785215,,,,,,,-0.1,,
39849,2021-05-12 15:34:36.808766,,,,,,,,0.1,
39850,2021-05-12 15:34:36.832765,,,,,,,,,-0.1
39851,2021-05-12 15:34:37.032210,,20.35,,,,,,,
39852,2021-05-12 15:34:37.248010,,,17082.0,,,,,,
39853,2021-05-12 15:34:37.326022,,,,0.0,,,,,
39854,2021-05-12 15:34:37.360039,,,,,-0.0,,,,
39855,2021-05-12 15:34:37.384014,,,,,,1.1,,,
39856,2021-05-12 15:34:37.408016,,,,,,,-0.4,,
39857,2021-05-12 15:34:37.432051,,,,,,,,-0.1,
39858,2021-05-12 15:34:37.456049,,,,,,,,,-0.0
39859,2021-05-12 15:34:37.956281,,,,0.1,,,,,
39860,2021-05-12 15:34:37.995272,,,,,-0.0,,,,
39861,2021-05-12 15:34:38.019266,,,,,,1.1,,,
39862,2021-05-12 15:34:38.043268,,,,,,,0.1,,
39863,2021-05-12 15:34:38.067270,,,,,,,,0.1,
39864,2021-05-12 15:34:38.091266,,,,,,,,,0.3
39865,2021-05-12 15:34:38.587175,,,,0.1,,,,,
39866,2021-05-12 15:34:38.623198,,,,,-0.0,,,,
39867,2021-05-12 15:34:38.648159,,,,,,1.1,,,
39868,2021-05-12 15:34:38.672148,,,,,,,-0.4,,
39869,2021-05-12 15:34:38.696150,,,,,,,,-0.2,
39870,2021-05-12 15:34:38.720152,,,,,,,,,0.1
39871,2021-05-12 15:34:39.039418,,18.1,,,,,,,
39872,2021-05-12 15:34:39.253267,,,17082.0,,,,,,
39873,2021-05-12 15:34:39.278299,,,,0.0,,,,,
39874,2021-05-12 15:34:39.303271,,,,,-0.0,,,,
39875,2021-05-12 15:34:39.327303,,,,,,1.1,,,
39876,2021-05-12 15:34:39.353264,,,,,,,-0.5,,
39877,2021-05-12 15:34:39.376301,,,,,,,,-0.3,
39878,2021-05-12 15:34:39.401265,,,,,,,,,0.3
39879,2021-05-12 15:34:39.854801,,,,0.0,,,,,
39880,2021-05-12 15:34:39.893793,,,,,-0.0,,,,
39881,2021-05-12 15:34:39.917817,,,,,,1.1,,,
39882,2021-05-12 15:34:39.941787,,,,,,,-0.4,,
39883,2021-05-12 15:34:39.965794,,,,,,,,-0.3,
39884,2021-05-12 15:34:39.989794,,,,,,,,,0.2
39885,2021-05-12 15:34:40.477135,,,,0.1,,,,,
39886,2021-05-12 15:34:40.515166,,,,,-0.0,,,,
39887,2021-05-12 15:34:40.539128,,,,,,1.1,,,
39888,2021-05-12 15:34:40.562141,,,,,,,1.0,,
39889,2021-05-12 15:34:40.586128,,,,,,,,0.4,
39890,2021-05-12 15:34:40.608162,,,,,,,,,0.1
39891,2021-05-12 15:34:41.103025,,,,0.1,,,,,
39892,2021-05-12 15:34:41.140338,,,,,-0.0,,,,
39893,2021-05-12 15:34:41.178348,,,,,,1.1,,,
39894,2021-05-12 15:34:41.204339,,,,,,,-0.4,,
39895,2021-05-12 15:34:41.228340,,,,,,,,0.2,
39896,2021-05-12 15:34:41.252338,,,,,,,,,0.1
39897,2021-05-12 15:34:41.735276,,,,0.1,,,,,
39898,2021-05-12 15:34:41.776278,,,,,-0.0,,,,
39899,2021-05-12 15:34:41.801269,,,,,,1.2,,,
39900,2021-05-12 15:34:41.833869,,,,,,,-0.3,,
39901,2021-05-12 15:34:41.858862,,,,,,,,-0.2,
39902,2021-05-12 15:34:41.882863,,,,,,,,,-0.2
39903,2021-05-12 15:34:42.362792,,,,0.0,,,,,
39904,2021-05-12 15:34:42.397785,,,,,-0.0,,,,
39905,2021-05-12 15:34:42.421784,,,,,,1.1,,,
39906,2021-05-12 15:34:42.445783,,,,,,,1.5,,
39907,2021-05-12 15:34:42.468782,,,,,,,,0.5,
39908,2021-05-12 15:34:42.491784,,,,,,,,,0.2
39909,2021-05-12 15:34:42.991690,,,,0.0,,,,,
39910,2021-05-12 15:34:43.035708,,,,,-0.0,,,,
39911,2021-05-12 15:34:43.067685,,,,,,1.2,,,
39912,2021-05-12 15:34:43.092680,,,,,,,-0.1,,
39913,2021-05-12 15:34:43.118677,,,,,,,,0.4,
39914,2021-05-12 15:34:43.144359,,,,,,,,,0.0
39915,2021-05-12 15:34:43.179960,,46.89,,,,,,,
39916,2021-05-12 15:34:43.367961,,,17082.0,,,,,,
39917,2021-05-12 15:34:43.626107,,,,0.1,,,,,
39918,2021-05-12 15:34:43.667342,,,,,0.0,,,,
39919,2021-05-12 15:34:43.691311,,,,,,1.1,,,
39920,2021-05-12 15:34:43.715322,,,,,,,-0.2,,
39921,2021-05-12 15:34:43.740314,,,,,,,,-0.0,
39922,2021-05-12 15:34:43.764315,,,,,,,,,0.1
39923,2021-05-12 15:34:44.247764,,,,0.0,,,,,
39924,2021-05-12 15:34:44.280785,,,,,-0.0,,,,
39925,2021-05-12 15:34:44.305752,,,,,,1.1,,,
39926,2021-05-12 15:34:44.329757,,,,,,,0.0,,
39927,2021-05-12 15:34:44.353758,,,,,,,,-0.0,
39928,2021-05-12 15:34:44.376752,,,,,,,,,0.1
39929,2021-05-12 15:34:44.881959,,,,0.1,,,,,
39930,2021-05-12 15:34:44.921945,,,,,-0.0,,,,
39931,2021-05-12 15:34:44.945988,,,,,,1.1,,,
39932,2021-05-12 15:34:44.969944,,,,,,,-0.1,,
39933,2021-05-12 15:34:44.993944,,,,,,,,0.0,
39934,2021-05-12 15:34:45.016950,,,,,,,,,-0.0
39935,2021-05-12 15:34:45.054944,,37.44,,,,,,,
39936,2021-05-12 15:34:45.246078,,,17082.0,,,,,,
39937,2021-05-12 15:34:45.511783,,,,0.1,,,,,
39938,2021-05-12 15:34:45.548714,,,,,-0.0,,,,
39939,2021-05-12 15:34:45.572715,,,,,,1.1,,,
39940,2021-05-12 15:34:45.596730,,,,,,,0.2,,
39941,2021-05-12 15:34:45.620714,,,,,,,,0.2,
39942,2021-05-12 15:34:45.645723,,,,,,,,,-0.0
39943,2021-05-12 15:34:46.042946,,4.66,,,,,,,
39944,2021-05-12 15:34:46.256396,,,17082.0,,,,,,
39945,2021-05-12 15:34:46.280397,,,,0.1,,,,,
39946,2021-05-12 15:34:46.304397,,,,,-0.0,,,,
39947,2021-05-12 15:34:46.328401,,,,,,1.1,,,
39948,2021-05-12 15:34:46.351397,,,,,,,-0.1,,
39949,2021-05-12 15:34:46.376399,,,,,,,,0.6,
39950,2021-05-12 15:34:46.399401,,,,,,,,,0.1
39951,2021-05-12 15:34:46.770384,,,,0.0,,,,,
39952,2021-05-12 15:34:46.809996,,,,,-0.0,,,,
39953,2021-05-12 15:34:46.833997,,,,,,1.1,,,
39954,2021-05-12 15:34:46.857997,,,,,,,-0.1,,
39955,2021-05-12 15:34:46.881996,,,,,,,,-0.2,
39956,2021-05-12 15:34:46.905994,,,,,,,,,0.2
39957,2021-05-12 15:34:47.398217,,,,0.1,,,,,
39958,2021-05-12 15:34:47.446213,,,,,-0.0,,,,
39959,2021-05-12 15:34:47.492216,,,,,,1.1,,,
39960,2021-05-12 15:34:47.514213,,,,,,,1.3,,
39961,2021-05-12 15:34:47.538227,,,,,,,,-0.4,
39962,2021-05-12 15:34:47.564219,,,,,,,,,0.2
39963,2021-05-12 15:34:48.024551,,,,0.0,,,,,
39964,2021-05-12 15:34:48.063559,,,,,-0.0,,,,
39965,2021-05-12 15:34:48.088548,,,,,,1.2,,,
39966,2021-05-12 15:34:48.112519,,,,,,,0.7,,
39967,2021-05-12 15:34:48.136525,,,,,,,,0.0,
39968,2021-05-12 15:34:48.160519,,,,,,,,,0.1
39969,2021-05-12 15:34:48.188987,,22.74,,,,,,,
39970,2021-05-12 15:34:48.377019,,,17082.0,,,,,,
39971,2021-05-12 15:34:48.651440,,,,0.1,,,,,
39972,2021-05-12 15:34:48.690376,,,,,0.0,,,,
39973,2021-05-12 15:34:48.715375,,,,,,1.2,,,
39974,2021-05-12 15:34:48.740420,,,,,,,1.6,,
39975,2021-05-12 15:34:48.764367,,,,,,,,0.6,
39976,2021-05-12 15:34:48.788368,,,,,,,,,0.1
39977,2021-05-12 15:34:49.033144,,144.46,,,,,,,
39978,2021-05-12 15:34:49.250141,,,17082.0,,,,,,
39979,2021-05-12 15:34:49.278140,,,,0.1,,,,,
39980,2021-05-12 15:34:49.313175,,,,,0.0,,,,
39981,2021-05-12 15:34:49.337142,,,,,,1.1,,,
39982,2021-05-12 15:34:49.361150,,,,,,,-0.1,,
39983,2021-05-12 15:34:49.384183,,,,,,,,-0.3,
39984,2021-05-12 15:34:49.409141,,,,,,,,,0.0
39985,2021-05-12 15:34:49.908130,,,,0.0,,,,,
39986,2021-05-12 15:34:49.946133,,,,,-0.0,,,,
39987,2021-05-12 15:34:49.969124,,,,,,1.1,,,
39988,2021-05-12 15:34:49.993158,,,,,,,-0.0,,
39989,2021-05-12 15:34:50.017131,,,,,,,,-0.1,
39990,2021-05-12 15:34:50.041124,,,,,,,,,0.0
39991,2021-05-12 15:34:50.540704,,,,0.1,,,,,
39992,2021-05-12 15:34:50.574697,,,,,-0.0,,,,
39993,2021-05-12 15:34:50.598681,,,,,,1.1,,,
39994,2021-05-12 15:34:50.624665,,,,,,,1.0,,
39995,2021-05-12 15:34:50.649666,,,,,,,,0.2,
39996,2021-05-12 15:34:50.673667,,,,,,,,,0.1
39997,2021-05-12 15:34:51.044393,,118.82,,,,,,,
39998,2021-05-12 15:34:51.258979,,,17082.0,,,,,,
39999,2021-05-12 15:34:51.282985,,,,0.1,,,,,
40000,2021-05-12 15:34:51.305985,,,,,-0.0,,,,
40001,2021-05-12 15:34:51.328980,,,,,,1.1,,,
40002,2021-05-12 15:34:51.352983,,,,,,,-0.4,,
40003,2021-05-12 15:34:51.377987,,,,,,,,0.2,
40004,2021-05-12 15:34:51.400986,,,,,,,,,0.2
40005,2021-05-12 15:34:51.797156,,,,0.0,,,,,
40006,2021-05-12 15:34:51.838138,,,,,-0.0,,,,
40007,2021-05-12 15:34:51.862139,,,,,,1.2,,,
40008,2021-05-12 15:34:51.886136,,,,,,,1.2,,
40009,2021-05-12 15:34:51.910135,,,,,,,,-0.0,
40010,2021-05-12 15:34:51.935135,,,,,,,,,-0.1
40011,2021-05-12 15:34:52.424543,,,,0.1,,,,,
40012,2021-05-12 15:34:52.462542,,,,,0.0,,,,
40013,2021-05-12 15:34:52.486545,,,,,,1.1,,,
40014,2021-05-12 15:34:52.510540,,,,,,,-1.6,,
40015,2021-05-12 15:34:52.534546,,,,,,,,0.3,
40016,2021-05-12 15:34:52.558542,,,,,,,,,-0.1
40017,2021-05-12 15:34:53.056587,,,,0.0,,,,,
40018,2021-05-12 15:34:53.098577,,,,,-0.0,,,,
40019,2021-05-12 15:34:53.122581,,,,,,1.0,,,
40020,2021-05-12 15:34:53.145611,,,,,,,-1.7,,
40021,2021-05-12 15:34:53.169625,,,,,,,,-0.0,
40022,2021-05-12 15:34:53.194997,,,,,,,,,-0.2
40023,2021-05-12 15:34:53.684635,,,,0.1,,,,,
40024,2021-05-12 15:34:53.721529,,,,,-0.0,,,,
40025,2021-05-12 15:34:53.745529,,,,,,1.1,,,
40026,2021-05-12 15:34:53.769497,,,,,,,-0.8,,
40027,2021-05-12 15:34:53.794529,,,,,,,,-0.5,
40028,2021-05-12 15:34:53.818490,,,,,,,,,0.1
40029,2021-05-12 15:34:54.033857,,105.75,,,,,,,
40030,2021-05-12 15:34:54.247621,,,17082.0,,,,,,
40031,2021-05-12 15:34:54.313623,,,,0.1,,,,,
40032,2021-05-12 15:34:54.350620,,,,,-0.1,,,,
40033,2021-05-12 15:34:54.375625,,,,,,1.1,,,
40034,2021-05-12 15:34:54.399626,,,,,,,0.0,,
40035,2021-05-12 15:34:54.424621,,,,,,,,0.0,
40036,2021-05-12 15:34:54.447626,,,,,,,,,0.1
40037,2021-05-12 15:34:54.939479,,,,0.0,,,,,
40038,2021-05-12 15:34:54.976478,,,,,-0.0,,,,
40039,2021-05-12 15:34:55.001472,,,,,,1.2,,,
40040,2021-05-12 15:34:55.025477,,,,,,,1.6,,
40041,2021-05-12 15:34:55.055524,,,,,,,,0.6,
40042,2021-05-12 15:34:55.084492,,,,,,,,,0.2
40043,2021-05-12 15:34:55.108508,,115.47,,,,,,,
40044,2021-05-12 15:34:55.310797,,,17082.0,,,,,,
40045,2021-05-12 15:34:55.573021,,,,0.1,,,,,
40046,2021-05-12 15:34:55.614025,,,,,-0.0,,,,
40047,2021-05-12 15:34:55.639004,,,,,,1.1,,,
40048,2021-05-12 15:34:55.663012,,,,,,,0.4,,
40049,2021-05-12 15:34:55.687043,,,,,,,,0.0,
40050,2021-05-12 15:34:55.714463,,,,,,,,,0.2
40051,2021-05-12 15:34:56.196667,,,,0.0,,,,,
40052,2021-05-12 15:34:56.246104,,,,,-0.0,,,,
40053,2021-05-12 15:34:56.277072,,,,,,1.1,,,
40054,2021-05-12 15:34:56.301068,,,,,,,0.4,,
40055,2021-05-12 15:34:56.325069,,,,,,,,0.5,
40056,2021-05-12 15:34:56.349077,,,,,,,,,0.2
40057,2021-05-12 15:34:56.824082,,,,0.1,,,,,
40058,2021-05-12 15:34:56.863079,,,,,-0.0,,,,
40059,2021-05-12 15:34:56.889083,,,,,,1.1,,,
40060,2021-05-12 15:34:56.912112,,,,,,,0.0,,
40061,2021-05-12 15:34:56.937080,,,,,,,,0.0,
40062,2021-05-12 15:34:56.961105,,,,,,,,,-0.1
40063,2021-05-12 15:34:57.052577,,100.84,,,,,,,
40064,2021-05-12 15:34:57.249600,,,17162.0,,,,,,
40065,2021-05-12 15:34:57.453113,,,,0.0,,,,,
40066,2021-05-12 15:34:57.490095,,,,,-0.0,,,,
40067,2021-05-12 15:34:57.514101,,,,,,1.2,,,
40068,2021-05-12 15:34:57.538097,,,,,,,0.8,,
40069,2021-05-12 15:34:57.562095,,,,,,,,-0.3,
40070,2021-05-12 15:34:57.585095,,,,,,,,,0.2
40071,2021-05-12 15:34:58.033100,,75.59,,,,,,,
40072,2021-05-12 15:34:58.251011,,,17162.0,,,,,,
40073,2021-05-12 15:34:58.284019,,,,0.1,,,,,
40074,2021-05-12 15:34:58.308007,,,,,-0.0,,,,
40075,2021-05-12 15:34:58.332049,,,,,,1.1,,,
40076,2021-05-12 15:34:58.357014,,,,,,,0.3,,
40077,2021-05-12 15:34:58.381008,,,,,,,,0.4,
40078,2021-05-12 15:34:58.405009,,,,,,,,,0.3
40079,2021-05-12 15:34:58.710801,,,,0.1,,,,,
40080,2021-05-12 15:34:58.757451,,,,,-0.0,,,,
40081,2021-05-12 15:34:58.797454,,,,,,1.2,,,
40082,2021-05-12 15:34:58.857452,,,,,,,-1.1,,
40083,2021-05-12 15:34:58.914457,,,,,,,,0.1,
40084,2021-05-12 15:34:58.959457,,,,,,,,,0.2
40085,2021-05-12 15:34:59.340011,,,,0.0,,,,,
40086,2021-05-12 15:34:59.388010,,,,,-0.0,,,,
40087,2021-05-12 15:34:59.429008,,,,,,1.1,,,
40088,2021-05-12 15:34:59.469014,,,,,,,0.9,,
40089,2021-05-12 15:34:59.509008,,,,,,,,-0.4,
40090,2021-05-12 15:34:59.549010,,,,,,,,,-0.1
40091,2021-05-12 15:34:59.965204,,,,0.1,,,,,
40092,2021-05-12 15:35:00.010197,,,,,0.0,,,,
40093,2021-05-12 15:35:00.045199,,,,,,1.1,,,
40094,2021-05-12 15:35:00.077197,,,,,,,0.5,,
40095,2021-05-12 15:35:00.109195,,,,,,,,0.4,
40096,2021-05-12 15:35:00.141194,,,,,,,,,-0.1
40097,2021-05-12 15:35:00.597671,,,,0.0,,,,,
40098,2021-05-12 15:35:00.639651,,,,,-0.0,,,,
40099,2021-05-12 15:35:00.668651,,,,,,1.1,,,
40100,2021-05-12 15:35:00.700652,,,,,,,0.0,,
40101,2021-05-12 15:35:00.737346,,,,,,,,-0.1,
40102,2021-05-12 15:35:00.765301,,,,,,,,,0.1
40103,2021-05-12 15:35:01.224738,,,,0.1,,,,,
40104,2021-05-12 15:35:01.272972,,,,,-0.0,,,,
40105,2021-05-12 15:35:01.316978,,,,,,1.1,,,
40106,2021-05-12 15:35:01.353980,,,,,,,1.2,,
40107,2021-05-12 15:35:01.391973,,,,,,,,-0.0,
40108,2021-05-12 15:35:01.424971,,,,,,,,,0.2
40109,2021-05-12 15:35:01.854311,,,,0.0,,,,,
40110,2021-05-12 15:35:01.899308,,,,,-0.0,,,,
40111,2021-05-12 15:35:01.933307,,,,,,1.2,,,
40112,2021-05-12 15:35:01.965308,,,,,,,0.2,,
40113,2021-05-12 15:35:01.996309,,,,,,,,0.2,
40114,2021-05-12 15:35:02.026309,,,,,,,,,-0.0
40115,2021-05-12 15:35:02.480145,,,,0.0,,,,,
40116,2021-05-12 15:35:02.521137,,,,,0.0,,,,
40117,2021-05-12 15:35:02.553140,,,,,,1.2,,,
40118,2021-05-12 15:35:02.584156,,,,,,,0.7,,
40119,2021-05-12 15:35:02.615139,,,,,,,,-0.0,
