,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
29730,2021-05-25 16:22:40.036,,,45098,,,,,,
29731,2021-05-25 16:22:40.247,,,,0.1,,,,,
29732,2021-05-25 16:22:40.293,,,,,-0.0,,,,
29733,2021-05-25 16:22:40.321,,,,,,1.1,,,
29734,2021-05-25 16:22:40.354,,,,,,,-0.1,,
29735,2021-05-25 16:22:40.377,,,,,,,,-0.3,
29736,2021-05-25 16:22:40.408,,,,,,,,,-0.1
29737,2021-05-25 16:22:40.883,,,,0.1,,,,,
29738,2021-05-25 16:22:40.966,,,,,-0.0,,,,
29739,2021-05-25 16:22:40.999,,,,,,1.1,,,
29740,2021-05-25 16:22:41.023,,,,,,,0.1,,
29741,2021-05-25 16:22:41.052,,,,,,,,-0.0,
29742,2021-05-25 16:22:41.072,,,,,,,,,-0.0
29743,2021-05-25 16:22:41.537,,,,0.1,,,,,
29744,2021-05-25 16:22:41.602,,,,,-0.0,,,,
29745,2021-05-25 16:22:41.632,,,,,,1.1,,,
29746,2021-05-25 16:22:41.672,,,,,,,0.0,,
29747,2021-05-25 16:22:41.699,,,,,,,,0.0,
29748,2021-05-25 16:22:41.723,,,,,,,,,-0.1
29749,2021-05-25 16:22:42.141,,,,0.1,,,,,
29750,2021-05-25 16:22:42.187,,,,,-0.0,,,,
29751,2021-05-25 16:22:42.234,,,,,,1.1,,,
29752,2021-05-25 16:22:42.278,,,,,,,0.1,,
29753,2021-05-25 16:22:42.341,,,,,,,,0.2,
29754,2021-05-25 16:22:42.373,,,,,,,,,0.0
29755,2021-05-25 16:22:42.782,,,,0.1,,,,,
29756,2021-05-25 16:22:42.871,,,,,-0.0,,,,
29757,2021-05-25 16:22:42.921,,,,,,1.1,,,
29758,2021-05-25 16:22:42.951,,,,,,,0.0,,
29759,2021-05-25 16:22:42.974,,,,,,,,-0.0,
29760,2021-05-25 16:22:43.026,,,,,,,,,0.1
29761,2021-05-25 16:22:43.409,,,,0.1,,,,,
29762,2021-05-25 16:22:43.452,,,,,-0.0,,,,
29763,2021-05-25 16:22:43.482,,,,,,1.1,,,
29764,2021-05-25 16:22:43.523,,,,,,,-0.1,,
29765,2021-05-25 16:22:43.566,,,,,,,,0.1,
29766,2021-05-25 16:22:43.602,,,,,,,,,-0.1
29767,2021-05-25 16:22:44.042,,,,0.1,,,,,
29768,2021-05-25 16:22:44.082,,,,,-0.0,,,,
29769,2021-05-25 16:22:44.102,,,,,,1.1,,,
29770,2021-05-25 16:22:44.147,,,,,,,0.1,,
29771,2021-05-25 16:22:44.184,,,,,,,,0.0,
29772,2021-05-25 16:22:44.216,,,,,,,,,-0.1
29773,2021-05-25 16:22:44.676,,,,0.1,,,,,
29774,2021-05-25 16:22:44.724,,,,,-0.0,,,,
29775,2021-05-25 16:22:44.766,,,,,,1.1,,,
29776,2021-05-25 16:22:44.816,,,,,,,0.0,,
29777,2021-05-25 16:22:44.847,,,,,,,,0.0,
29778,2021-05-25 16:22:44.872,,,,,,,,,0.1
29779,2021-05-25 16:22:44.902,,2.49,,,,,,,
29780,2021-05-25 16:22:45.323,,,,0.1,,,,,
29781,2021-05-25 16:22:45.402,,,,,-0.0,,,,
29782,2021-05-25 16:22:45.434,,,,,,1.1,,,
29783,2021-05-25 16:22:45.466,,,,,,,-0.0,,
29784,2021-05-25 16:22:45.499,,,,,,,,0.1,
29785,2021-05-25 16:22:45.534,,,,,,,,,0.0
29786,2021-05-25 16:22:45.563,,,45098,,,,,,
29787,2021-05-25 16:22:45.955,,,,0.1,,,,,
29788,2021-05-25 16:22:46.053,,,,,-0.0,,,,
29789,2021-05-25 16:22:46.096,,,,,,1.1,,,
29790,2021-05-25 16:22:46.129,,,,,,,0.3,,
29791,2021-05-25 16:22:46.161,,,,,,,,0.1,
29792,2021-05-25 16:22:46.181,,,,,,,,,0.1
29793,2021-05-25 16:22:46.600,,,,0.1,,,,,
29794,2021-05-25 16:22:46.632,,,,,-0.0,,,,
29795,2021-05-25 16:22:46.652,,,,,,1.1,,,
29796,2021-05-25 16:22:46.682,,,,,,,0.0,,
29797,2021-05-25 16:22:46.702,,,,,,,,-0.1,
29798,2021-05-25 16:22:46.728,,,,,,,,,0.0
29799,2021-05-25 16:22:47.219,,,,0.1,,,,,
29800,2021-05-25 16:22:47.280,,,,,-0.0,,,,
29801,2021-05-25 16:22:47.310,,,,,,1.1,,,
29802,2021-05-25 16:22:47.338,,,,,,,0.3,,
29803,2021-05-25 16:22:47.366,,,,,,,,0.1,
29804,2021-05-25 16:22:47.403,,,,,,,,,-0.2
29805,2021-05-25 16:22:47.884,,,,0.1,,,,,
29806,2021-05-25 16:22:47.950,,,,,-0.0,,,,
29807,2021-05-25 16:22:47.981,,,,,,1.1,,,
29808,2021-05-25 16:22:48.013,,,,,,,0.1,,
29809,2021-05-25 16:22:48.044,,,,,,,,-0.0,
29810,2021-05-25 16:22:48.077,,,,,,,,,0.2
29811,2021-05-25 16:22:48.473,,,,0.1,,,,,
29812,2021-05-25 16:22:48.510,,,,,-0.0,,,,
29813,2021-05-25 16:22:48.543,,,,,,1.1,,,
29814,2021-05-25 16:22:48.576,,,,,,,0.2,,
29815,2021-05-25 16:22:48.608,,,,,,,,-0.0,
29816,2021-05-25 16:22:48.635,,,,,,,,,0.2
29817,2021-05-25 16:22:49.123,,,,0.1,,,,,
29818,2021-05-25 16:22:49.183,,,,,-0.0,,,,
29819,2021-05-25 16:22:49.211,,,,,,1.1,,,
29820,2021-05-25 16:22:49.243,,,,,,,0.1,,
29821,2021-05-25 16:22:49.273,,,,,,,,0.2,
29822,2021-05-25 16:22:49.300,,,,,,,,,0.1
29823,2021-05-25 16:22:49.766,,,,0.1,,,,,
29824,2021-05-25 16:22:49.820,,,,,-0.0,,,,
29825,2021-05-25 16:22:49.851,,,,,,1.1,,,
29826,2021-05-25 16:22:49.884,,,,,,,0.3,,
29827,2021-05-25 16:22:49.911,,,,,,,,-0.1,
29828,2021-05-25 16:22:49.936,,,,,,,,,-0.0
29829,2021-05-25 16:22:50.387,,,,0.1,,,,,
29830,2021-05-25 16:22:50.431,,,,,-0.0,,,,
29831,2021-05-25 16:22:50.464,,,,,,1.1,,,
29832,2021-05-25 16:22:50.501,,,,,,,0.1,,
29833,2021-05-25 16:22:50.539,,,,,,,,-0.1,
29834,2021-05-25 16:22:50.564,,,,,,,,,-0.1
29835,2021-05-25 16:22:51.011,,,,0.1,,,,,
29836,2021-05-25 16:22:51.061,,,,,-0.0,,,,
29837,2021-05-25 16:22:51.095,,,,,,1.1,,,
29838,2021-05-25 16:22:51.128,,,,,,,-0.1,,
29839,2021-05-25 16:22:51.163,,,,,,,,0.0,
29840,2021-05-25 16:22:51.199,,,,,,,,,-0.1
29841,2021-05-25 16:22:51.670,,,,0.1,,,,,
29842,2021-05-25 16:22:51.712,,,,,-0.0,,,,
29843,2021-05-25 16:22:51.742,,,,,,1.1,,,
29844,2021-05-25 16:22:51.777,,,,,,,0.1,,
29845,2021-05-25 16:22:51.813,,,,,,,,0.0,
29846,2021-05-25 16:22:51.844,,,,,,,,,-0.1
29847,2021-05-25 16:22:52.311,,,,0.1,,,,,
29848,2021-05-25 16:22:52.365,,,,,-0.0,,,,
29849,2021-05-25 16:22:52.398,,,,,,1.1,,,
29850,2021-05-25 16:22:52.430,,,,,,,0.1,,
29851,2021-05-25 16:22:52.455,,,,,,,,-0.1,
29852,2021-05-25 16:22:52.487,,,,,,,,,-0.0
29853,2021-05-25 16:22:52.909,,,,0.1,,,,,
29854,2021-05-25 16:22:52.959,,,,,-0.0,,,,
29855,2021-05-25 16:22:52.990,,,,,,1.1,,,
29856,2021-05-25 16:22:53.011,,,,,,,0.1,,
29857,2021-05-25 16:22:53.042,,,,,,,,-0.1,
29858,2021-05-25 16:22:53.075,,,,,,,,,0.2
29859,2021-05-25 16:22:53.540,,,,0.1,,,,,
29860,2021-05-25 16:22:53.591,,,,,-0.0,,,,
29861,2021-05-25 16:22:53.638,,,,,,1.1,,,
29862,2021-05-25 16:22:53.673,,,,,,,-0.2,,
29863,2021-05-25 16:22:53.711,,,,,,,,-0.1,
29864,2021-05-25 16:22:53.753,,,,,,,,,0.1
29865,2021-05-25 16:22:54.175,,,,0.1,,,,,
29866,2021-05-25 16:22:54.211,,,,,-0.0,,,,
29867,2021-05-25 16:22:54.249,,,,,,1.1,,,
29868,2021-05-25 16:22:54.292,,,,,,,-0.0,,
29869,2021-05-25 16:22:54.325,,,,,,,,0.1,
29870,2021-05-25 16:22:54.362,,,,,,,,,0.1
29871,2021-05-25 16:22:54.811,,,,0.1,,,,,
29872,2021-05-25 16:22:54.853,,,,,-0.0,,,,
29873,2021-05-25 16:22:54.879,,,,,,1.1,,,
29874,2021-05-25 16:22:54.911,,,,,,,-0.0,,
29875,2021-05-25 16:22:54.942,,,,,,,,-0.2,
29876,2021-05-25 16:22:54.977,,,,,,,,,0.1
29877,2021-05-25 16:22:55.447,,,,0.1,,,,,
29878,2021-05-25 16:22:55.487,,,,,-0.0,,,,
29879,2021-05-25 16:22:55.520,,,,,,1.1,,,
29880,2021-05-25 16:22:55.551,,,,,,,0.1,,
29881,2021-05-25 16:22:55.587,,,,,,,,-0.1,
29882,2021-05-25 16:22:55.611,,,,,,,,,0.0
29883,2021-05-25 16:22:56.092,,,,0.1,,,,,
29884,2021-05-25 16:22:56.211,,,,,-0.0,,,,
29885,2021-05-25 16:22:56.259,,,,,,1.1,,,
29886,2021-05-25 16:22:56.313,,,,,,,0.0,,
29887,2021-05-25 16:22:56.345,,,,,,,,0.0,
29888,2021-05-25 16:22:56.378,,,,,,,,,-0.1
29889,2021-05-25 16:22:56.719,,,,0.1,,,,,
29890,2021-05-25 16:22:56.752,,,,,-0.0,,,,
29891,2021-05-25 16:22:56.786,,,,,,1.1,,,
29892,2021-05-25 16:22:56.816,,,,,,,0.1,,
29893,2021-05-25 16:22:56.847,,,,,,,,-0.1,
29894,2021-05-25 16:22:56.880,,,,,,,,,0.0
29895,2021-05-25 16:22:57.344,,,,0.0,,,,,
29896,2021-05-25 16:22:57.385,,,,,-0.0,,,,
29897,2021-05-25 16:22:57.414,,,,,,1.1,,,
29898,2021-05-25 16:22:57.443,,,,,,,0.3,,
29899,2021-05-25 16:22:57.471,,,,,,,,-0.0,
29900,2021-05-25 16:22:57.505,,,,,,,,,0.1
29901,2021-05-25 16:22:57.996,,,,0.1,,,,,
29902,2021-05-25 16:22:58.071,,,,,-0.0,,,,
29903,2021-05-25 16:22:58.108,,,,,,1.1,,,
29904,2021-05-25 16:22:58.142,,,,,,,0.1,,
29905,2021-05-25 16:22:58.172,,,,,,,,0.0,
29906,2021-05-25 16:22:58.204,,,,,,,,,0.0
29907,2021-05-25 16:22:58.603,,,,0.1,,,,,
29908,2021-05-25 16:22:58.649,,,,,-0.0,,,,
29909,2021-05-25 16:22:58.683,,,,,,1.1,,,
29910,2021-05-25 16:22:58.719,,,,,,,0.0,,
29911,2021-05-25 16:22:58.751,,,,,,,,-0.1,
29912,2021-05-25 16:22:58.783,,,,,,,,,-0.1
29913,2021-05-25 16:22:59.255,,,,0.1,,,,,
29914,2021-05-25 16:22:59.317,,,,,-0.0,,,,
29915,2021-05-25 16:22:59.348,,,,,,1.1,,,
29916,2021-05-25 16:22:59.372,,,,,,,0.0,,
29917,2021-05-25 16:22:59.402,,,,,,,,0.0,
29918,2021-05-25 16:22:59.422,,,,,,,,,-0.0
29919,2021-05-25 16:22:59.885,,,,0.1,,,,,
29920,2021-05-25 16:22:59.935,,,,,-0.0,,,,
29921,2021-05-25 16:22:59.964,,,,,,1.1,,,
29922,2021-05-25 16:22:59.990,,,,,,,-0.2,,
29923,2021-05-25 16:23:00.032,,,,,,,,-0.1,
29924,2021-05-25 16:23:00.066,,,,,,,,,0.2
29925,2021-05-25 16:23:00.503,,,,0.1,,,,,
29926,2021-05-25 16:23:00.546,,,,,-0.0,,,,
29927,2021-05-25 16:23:00.573,,,,,,1.1,,,
29928,2021-05-25 16:23:00.601,,,,,,,0.0,,
29929,2021-05-25 16:23:00.641,,,,,,,,0.1,
29930,2021-05-25 16:23:00.671,,,,,,,,,-0.1
29931,2021-05-25 16:23:01.152,,,,0.1,,,,,
29932,2021-05-25 16:23:01.223,,,,,-0.0,,,,
29933,2021-05-25 16:23:01.251,,,,,,1.1,,,
29934,2021-05-25 16:23:01.271,,,,,,,0.0,,
29935,2021-05-25 16:23:01.301,,,,,,,,0.2,
29936,2021-05-25 16:23:01.322,,,,,,,,,0.1
29937,2021-05-25 16:23:01.767,,,,0.1,,,,,
29938,2021-05-25 16:23:01.824,,,,,-0.0,,,,
29939,2021-05-25 16:23:01.873,,,,,,1.1,,,
29940,2021-05-25 16:23:01.916,,,,,,,0.1,,
29941,2021-05-25 16:23:01.964,,,,,,,,0.0,
29942,2021-05-25 16:23:02.002,,,,,,,,,0.0
29943,2021-05-25 16:23:02.415,,,,0.1,,,,,
29944,2021-05-25 16:23:02.454,,,,,-0.0,,,,
29945,2021-05-25 16:23:02.482,,,,,,1.1,,,
29946,2021-05-25 16:23:02.515,,,,,,,-0.0,,
29947,2021-05-25 16:23:02.540,,,,,,,,-0.1,
29948,2021-05-25 16:23:02.564,,,,,,,,,0.0
29949,2021-05-25 16:23:03.056,,,,0.1,,,,,
29950,2021-05-25 16:23:03.102,,,,,-0.0,,,,
29951,2021-05-25 16:23:03.132,,,,,,1.1,,,
29952,2021-05-25 16:23:03.152,,,,,,,0.1,,
29953,2021-05-25 16:23:03.181,,,,,,,,0.0,
29954,2021-05-25 16:23:03.212,,,,,,,,,-0.0
29955,2021-05-25 16:23:03.680,,,,0.1,,,,,
29956,2021-05-25 16:23:03.751,,,,,-0.0,,,,
29957,2021-05-25 16:23:03.790,,,,,,1.1,,,
29958,2021-05-25 16:23:03.816,,,,,,,0.1,,
29959,2021-05-25 16:23:03.840,,,,,,,,-0.1,
29960,2021-05-25 16:23:03.873,,,,,,,,,0.2
29961,2021-05-25 16:23:04.297,,,,0.1,,,,,
29962,2021-05-25 16:23:04.331,,,,,-0.0,,,,
29963,2021-05-25 16:23:04.372,,,,,,1.1,,,
29964,2021-05-25 16:23:04.406,,,,,,,0.1,,
29965,2021-05-25 16:23:04.442,,,,,,,,0.1,
29966,2021-05-25 16:23:04.479,,,,,,,,,0.0
29967,2021-05-25 16:23:04.930,,,,0.1,,,,,
29968,2021-05-25 16:23:04.981,,,,,-0.0,,,,
29969,2021-05-25 16:23:05.032,,,,,,1.1,,,
29970,2021-05-25 16:23:05.086,,,,,,,0.2,,
29971,2021-05-25 16:23:05.130,,,,,,,,0.1,
29972,2021-05-25 16:23:05.167,,,,,,,,,0.2
29973,2021-05-25 16:23:05.576,,,,0.1,,,,,
29974,2021-05-25 16:23:05.645,,,,,-0.0,,,,
29975,2021-05-25 16:23:05.690,,,,,,1.1,,,
29976,2021-05-25 16:23:05.726,,,,,,,-0.1,,
29977,2021-05-25 16:23:05.761,,,,,,,,-0.1,
29978,2021-05-25 16:23:05.786,,,,,,,,,0.0
29979,2021-05-25 16:23:06.221,,,,0.1,,,,,
29980,2021-05-25 16:23:06.292,,,,,-0.0,,,,
29981,2021-05-25 16:23:06.326,,,,,,1.1,,,
29982,2021-05-25 16:23:06.352,,,,,,,0.1,,
29983,2021-05-25 16:23:06.380,,,,,,,,-0.2,
29984,2021-05-25 16:23:06.401,,,,,,,,,0.2
29985,2021-05-25 16:23:06.835,,,,0.1,,,,,
29986,2021-05-25 16:23:06.871,,,,,-0.0,,,,
29987,2021-05-25 16:23:06.905,,,,,,1.1,,,
29988,2021-05-25 16:23:06.942,,,,,,,0.0,,
29989,2021-05-25 16:23:06.981,,,,,,,,-0.1,
29990,2021-05-25 16:23:07.014,,,,,,,,,0.1
29991,2021-05-25 16:23:07.473,,,,0.1,,,,,
29992,2021-05-25 16:23:07.561,,,,,-0.0,,,,
29993,2021-05-25 16:23:07.592,,,,,,1.1,,,
29994,2021-05-25 16:23:07.619,,,,,,,0.1,,
29995,2021-05-25 16:23:07.643,,,,,,,,0.1,
29996,2021-05-25 16:23:07.670,,,,,,,,,-0.1
29997,2021-05-25 16:23:08.095,,,,0.1,,,,,
29998,2021-05-25 16:23:08.136,,,,,-0.0,,,,
29999,2021-05-25 16:23:08.169,,,,,,1.1,,,
30000,2021-05-25 16:23:08.200,,,,,,,0.1,,
30001,2021-05-25 16:23:08.225,,,,,,,,0.1,
30002,2021-05-25 16:23:08.260,,,,,,,,,0.2
30003,2021-05-25 16:23:08.728,,,,0.1,,,,,
30004,2021-05-25 16:23:08.766,,,,,-0.0,,,,
30005,2021-05-25 16:23:08.793,,,,,,1.1,,,
30006,2021-05-25 16:23:08.823,,,,,,,0.0,,
30007,2021-05-25 16:23:08.854,,,,,,,,-0.2,
30008,2021-05-25 16:23:08.890,,,,,,,,,-0.1
30009,2021-05-25 16:23:09.373,,,,0.1,,,,,
30010,2021-05-25 16:23:09.433,,,,,-0.0,,,,
30011,2021-05-25 16:23:09.460,,,,,,1.1,,,
30012,2021-05-25 16:23:09.481,,,,,,,-0.1,,
30013,2021-05-25 16:23:09.512,,,,,,,,0.0,
30014,2021-05-25 16:23:09.542,,,,,,,,,0.0
30015,2021-05-25 16:23:09.999,,,,0.1,,,,,
30016,2021-05-25 16:23:10.040,,,,,-0.0,,,,
30017,2021-05-25 16:23:10.062,,,,,,1.1,,,
30018,2021-05-25 16:23:10.095,,,,,,,0.0,,
30019,2021-05-25 16:23:10.124,,,,,,,,-0.2,
30020,2021-05-25 16:23:10.155,,,,,,,,,0.1
30021,2021-05-25 16:23:10.641,,,,0.1,,,,,
30022,2021-05-25 16:23:10.713,,,,,-0.0,,,,
30023,2021-05-25 16:23:10.741,,,,,,1.1,,,
30024,2021-05-25 16:23:10.775,,,,,,,0.1,,
30025,2021-05-25 16:23:10.800,,,,,,,,0.1,
30026,2021-05-25 16:23:10.831,,,,,,,,,-0.0
30027,2021-05-25 16:23:11.261,,,,0.1,,,,,
30028,2021-05-25 16:23:11.306,,,,,-0.0,,,,
30029,2021-05-25 16:23:11.341,,,,,,1.1,,,
30030,2021-05-25 16:23:11.392,,,,,,,0.0,,
30031,2021-05-25 16:23:11.440,,,,,,,,-0.0,
30032,2021-05-25 16:23:11.482,,,,,,,,,-0.0
30033,2021-05-25 16:23:11.899,,,,0.1,,,,,
30034,2021-05-25 16:23:11.991,,,,,-0.0,,,,
30035,2021-05-25 16:23:12.022,,,,,,1.1,,,
30036,2021-05-25 16:23:12.060,,,,,,,-0.2,,
30037,2021-05-25 16:23:12.102,,,,,,,,-0.0,
30038,2021-05-25 16:23:12.136,,,,,,,,,0.2
30039,2021-05-25 16:23:12.529,,,,0.1,,,,,
30040,2021-05-25 16:23:12.573,,,,,-0.0,,,,
30041,2021-05-25 16:23:12.605,,,,,,1.1,,,
30042,2021-05-25 16:23:12.631,,,,,,,-0.0,,
30043,2021-05-25 16:23:12.660,,,,,,,,0.1,
30044,2021-05-25 16:23:12.691,,,,,,,,,0.1
30045,2021-05-25 16:23:13.178,,,,0.1,,,,,
30046,2021-05-25 16:23:13.242,,,,,-0.0,,,,
30047,2021-05-25 16:23:13.271,,,,,,1.1,,,
30048,2021-05-25 16:23:13.293,,,,,,,-0.0,,
30049,2021-05-25 16:23:13.331,,,,,,,,-0.2,
30050,2021-05-25 16:23:13.363,,,,,,,,,0.0
30051,2021-05-25 16:23:13.522,,1.91,,,,,,,
30052,2021-05-25 16:23:13.821,,,,0.1,,,,,
30053,2021-05-25 16:23:13.842,,,,,-0.0,,,,
30054,2021-05-25 16:23:13.883,,,,,,1.1,,,
30055,2021-05-25 16:23:13.912,,,,,,,0.1,,
30056,2021-05-25 16:23:13.956,,,,,,,,0.1,
30057,2021-05-25 16:23:13.992,,,,,,,,,-0.0
30058,2021-05-25 16:23:14.030,,,45113,,,,,,
30059,2021-05-25 16:23:14.059,31.88,,,,,,,,
30060,2021-05-25 16:23:14.427,,,,0.1,,,,,
30061,2021-05-25 16:23:14.471,,,,,-0.0,,,,
30062,2021-05-25 16:23:14.491,,,,,,1.1,,,
30063,2021-05-25 16:23:14.526,,,,,,,0.2,,
30064,2021-05-25 16:23:14.555,,,,,,,,-0.0,
30065,2021-05-25 16:23:14.584,,,,,,,,,0.0
30066,2021-05-25 16:23:15.073,,,,0.1,,,,,
30067,2021-05-25 16:23:15.154,,,,,-0.0,,,,
30068,2021-05-25 16:23:15.171,,,,,,1.1,,,
30069,2021-05-25 16:23:15.203,,,,,,,0.0,,
30070,2021-05-25 16:23:15.222,,,,,,,,0.1,
30071,2021-05-25 16:23:15.254,,,,,,,,,-0.1
30072,2021-05-25 16:23:15.707,,,,0.1,,,,,
30073,2021-05-25 16:23:15.742,,,,,-0.0,,,,
30074,2021-05-25 16:23:15.773,,,,,,1.1,,,
30075,2021-05-25 16:23:15.802,,,,,,,0.2,,
30076,2021-05-25 16:23:15.834,,,,,,,,-0.1,
30077,2021-05-25 16:23:15.862,,,,,,,,,0.0
30078,2021-05-25 16:23:16.343,,,,0.1,,,,,
30079,2021-05-25 16:23:16.425,,,,,-0.0,,,,
30080,2021-05-25 16:23:16.456,,,,,,1.1,,,
30081,2021-05-25 16:23:16.491,,,,,,,0.1,,
30082,2021-05-25 16:23:16.522,,,,,,,,-0.1,
30083,2021-05-25 16:23:16.549,,,,,,,,,0.0
30084,2021-05-25 16:23:16.960,,,,0.1,,,,,
30085,2021-05-25 16:23:16.998,,,,,-0.0,,,,
30086,2021-05-25 16:23:17.024,,,,,,1.1,,,
30087,2021-05-25 16:23:17.062,,,,,,,0.0,,
30088,2021-05-25 16:23:17.100,,,,,,,,-0.0,
30089,2021-05-25 16:23:17.129,,,,,,,,,0.1
30090,2021-05-25 16:23:17.606,,,,0.1,,,,,
30091,2021-05-25 16:23:17.667,,,,,-0.0,,,,
30092,2021-05-25 16:23:17.697,,,,,,1.1,,,
30093,2021-05-25 16:23:17.732,,,,,,,-0.2,,
30094,2021-05-25 16:23:17.765,,,,,,,,-0.0,
30095,2021-05-25 16:23:17.802,,,,,,,,,0.2
30096,2021-05-25 16:23:18.247,,,,0.1,,,,,
30097,2021-05-25 16:23:18.306,,,,,-0.0,,,,
30098,2021-05-25 16:23:18.338,,,,,,1.1,,,
30099,2021-05-25 16:23:18.369,,,,,,,-0.0,,
30100,2021-05-25 16:23:18.396,,,,,,,,0.1,
30101,2021-05-25 16:23:18.421,,,,,,,,,-0.2
30102,2021-05-25 16:23:18.881,,,,0.1,,,,,
30103,2021-05-25 16:23:18.931,,,,,-0.0,,,,
30104,2021-05-25 16:23:18.964,,,,,,1.1,,,
30105,2021-05-25 16:23:18.994,,,,,,,0.0,,
30106,2021-05-25 16:23:19.029,,,,,,,,0.1,
30107,2021-05-25 16:23:19.053,,,,,,,,,-0.1
30108,2021-05-25 16:23:19.495,,,,0.1,,,,,
30109,2021-05-25 16:23:19.531,,,,,-0.0,,,,
30110,2021-05-25 16:23:19.563,,,,,,1.1,,,
30111,2021-05-25 16:23:19.598,,,,,,,0.3,,
30112,2021-05-25 16:23:19.632,,,,,,,,-0.2,
30113,2021-05-25 16:23:19.668,,,,,,,,,0.1
30114,2021-05-25 16:23:20.142,,,,0.1,,,,,
30115,2021-05-25 16:23:20.201,,,,,-0.0,,,,
30116,2021-05-25 16:23:20.232,,,,,,1.1,,,
30117,2021-05-25 16:23:20.265,,,,,,,0.3,,
30118,2021-05-25 16:23:20.294,,,,,,,,-0.0,
30119,2021-05-25 16:23:20.321,,,,,,,,,0.0
30120,2021-05-25 16:23:20.764,,,,0.1,,,,,
30121,2021-05-25 16:23:20.881,,,,,-0.0,,,,
30122,2021-05-25 16:23:20.947,,,,,,1.1,,,
30123,2021-05-25 16:23:20.980,,,,,,,0.1,,
30124,2021-05-25 16:23:21.014,,,,,,,,-0.1,
30125,2021-05-25 16:23:21.038,,,,,,,,,-0.1
30126,2021-05-25 16:23:21.398,,,,0.1,,,,,
30127,2021-05-25 16:23:21.430,,,,,-0.0,,,,
30128,2021-05-25 16:23:21.455,,,,,,1.1,,,
30129,2021-05-25 16:23:21.489,,,,,,,0.0,,
30130,2021-05-25 16:23:21.522,,,,,,,,-0.1,
30131,2021-05-25 16:23:21.551,,,,,,,,,-0.1
30132,2021-05-25 16:23:22.052,,,,0.1,,,,,
30133,2021-05-25 16:23:22.113,,,,,-0.0,,,,
30134,2021-05-25 16:23:22.132,,,,,,1.1,,,
30135,2021-05-25 16:23:22.162,,,,,,,-0.0,,
30136,2021-05-25 16:23:22.195,,,,,,,,0.1,
30137,2021-05-25 16:23:22.220,,,,,,,,,-0.1
30138,2021-05-25 16:23:22.686,,,,0.1,,,,,
30139,2021-05-25 16:23:22.731,,,,,-0.0,,,,
30140,2021-05-25 16:23:22.762,,,,,,1.1,,,
30141,2021-05-25 16:23:22.800,,,,,,,-0.1,,
30142,2021-05-25 16:23:22.831,,,,,,,,0.1,
30143,2021-05-25 16:23:22.860,,,,,,,,,-0.1
30144,2021-05-25 16:23:23.302,,,,0.1,,,,,
30145,2021-05-25 16:23:23.343,,,,,-0.0,,,,
30146,2021-05-25 16:23:23.377,,,,,,1.1,,,
30147,2021-05-25 16:23:23.410,,,,,,,-0.1,,
30148,2021-05-25 16:23:23.440,,,,,,,,-0.1,
30149,2021-05-25 16:23:23.471,,,,,,,,,0.2
30150,2021-05-25 16:23:23.953,,,,0.1,,,,,
30151,2021-05-25 16:23:24.033,,,,,-0.0,,,,
30152,2021-05-25 16:23:24.062,,,,,,1.1,,,
30153,2021-05-25 16:23:24.094,,,,,,,0.1,,
30154,2021-05-25 16:23:24.112,,,,,,,,-0.1,
30155,2021-05-25 16:23:24.143,,,,,,,,,0.0
30156,2021-05-25 16:23:24.581,,,,0.1,,,,,
30157,2021-05-25 16:23:24.625,,,,,-0.0,,,,
30158,2021-05-25 16:23:24.651,,,,,,1.1,,,
30159,2021-05-25 16:23:24.687,,,,,,,0.0,,
30160,2021-05-25 16:23:24.712,,,,,,,,-0.0,
30161,2021-05-25 16:23:24.752,,,,,,,,,-0.0
30162,2021-05-25 16:23:25.203,,,,0.1,,,,,
30163,2021-05-25 16:23:25.245,,,,,-0.0,,,,
30164,2021-05-25 16:23:25.275,,,,,,1.1,,,
30165,2021-05-25 16:23:25.308,,,,,,,-0.1,,
30166,2021-05-25 16:23:25.341,,,,,,,,0.1,
30167,2021-05-25 16:23:25.374,,,,,,,,,0.1
30168,2021-05-25 16:23:25.848,,,,0.1,,,,,
30169,2021-05-25 16:23:25.907,,,,,-0.0,,,,
30170,2021-05-25 16:23:25.946,,,,,,1.1,,,
30171,2021-05-25 16:23:25.971,,,,,,,-0.1,,
30172,2021-05-25 16:23:25.993,,,,,,,,0.2,
30173,2021-05-25 16:23:26.031,,,,,,,,,0.1
30174,2021-05-25 16:23:26.483,,,,0.1,,,,,
30175,2021-05-25 16:23:26.525,,,,,-0.0,,,,
30176,2021-05-25 16:23:26.556,,,,,,1.1,,,
30177,2021-05-25 16:23:26.580,,,,,,,0.0,,
30178,2021-05-25 16:23:26.613,,,,,,,,0.1,
30179,2021-05-25 16:23:26.645,,,,,,,,,-0.1
30180,2021-05-25 16:23:27.102,,,,0.1,,,,,
30181,2021-05-25 16:23:27.143,,,,,-0.0,,,,
30182,2021-05-25 16:23:27.172,,,,,,1.1,,,
30183,2021-05-25 16:23:27.207,,,,,,,-0.0,,
30184,2021-05-25 16:23:27.245,,,,,,,,0.0,
30185,2021-05-25 16:23:27.280,,,,,,,,,0.2
30186,2021-05-25 16:23:27.750,,,,0.1,,,,,
30187,2021-05-25 16:23:27.827,,,,,-0.0,,,,
30188,2021-05-25 16:23:27.857,,,,,,1.1,,,
30189,2021-05-25 16:23:27.892,,,,,,,0.1,,
