,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
248,2021-05-12 14:45:37.056609,0.0,2316.19,6487.0,0.1,0.0,1.2,1.0,0.4,0.3
249,2021-05-12 14:45:45.028514,0.0,2155.77,6487.0,0.1,0.0,1.2,-2.1,-0.6,-0.2
250,2021-05-12 14:45:54.176780,0.0,2316.19,6487.0,0.1,0.0,1.2,1.0,-0.5,-0.3
251,2021-05-12 14:46:01.028999,0.0,2145.34,6487.0,0.1,0.0,1.2,-1.0,0.5,-0.3
252,2021-05-12 14:46:09.016764,0.0,2295.21,8710.0,0.1,0.0,1.2,0.4,0.2,0.2
253,2021-05-12 14:46:18.018538,0.0,2166.3,8710.0,0.1,0.0,1.2,-0.9,-0.4,-0.3
254,2021-05-12 14:46:25.090989,0.0,2322.25,8710.0,0.1,0.0,1.1,-1.3,-0.4,-0.2
255,2021-05-12 14:46:34.020633,0.0,2163.66,8710.0,0.1,0.0,1.2,1.9,0.6,0.3
256,2021-05-12 14:46:42.062773,0.0,2325.29,8710.0,0.1,0.0,1.2,1.2,-0.3,0.3
257,2021-05-12 14:46:49.021772,0.0,2198.51,8710.0,0.1,0.0,1.2,3.9,-0.4,-0.2
258,2021-05-12 14:46:58.017394,0.0,2340.63,8710.0,0.1,0.0,1.2,0.6,0.5,0.2
259,2021-05-12 14:47:06.017605,0.0,2182.29,10940.0,0.1,0.0,1.2,-4.0,0.6,0.2
260,2021-05-12 14:47:15.033242,0.0,2349.93,10940.0,0.1,0.0,1.1,-1.0,0.5,0.2
261,2021-05-12 14:47:22.017799,0.0,2168.95,10940.0,0.1,0.0,1.2,-0.7,-0.4,-0.2
262,2021-05-12 14:47:31.075828,0.0,2353.05,10940.0,0.1,0.0,1.1,-2.1,-0.4,-0.2
263,2021-05-12 14:47:39.019457,0.0,2168.95,10940.0,0.1,0.0,1.2,-6.2,-0.8,-0.3
264,2021-05-12 14:47:48.053606,0.0,2346.83,10940.0,0.1,0.0,1.1,-0.4,0.4,-0.2
265,2021-05-12 14:47:55.021058,0.0,2176.93,10940.0,0.1,0.0,1.2,1.2,0.5,-0.3
266,2021-05-12 14:48:04.023324,0.0,2353.05,10940.0,0.1,0.0,1.1,-0.4,0.5,0.2
267,2021-05-12 14:48:12.024734,0.0,2174.26,13191.0,0.1,0.0,1.3,-0.7,-0.2,0.2
268,2021-05-12 14:48:18.025776,0.0,39.01,13191.0,0.1,0.0,1.1,0.2,0.1,0.1
269,2021-05-12 14:48:19.037478,0.0,8.75,13191.0,0.1,0.0,1.1,0.5,-0.2,0.0
270,2021-05-12 14:48:21.021706,0.0,189.61,13191.0,0.1,0.0,1.2,-0.5,-0.6,-0.1
271,2021-05-12 14:48:22.021526,0.0,178.46,13191.0,0.1,0.0,1.1,-0.4,-0.4,-0.3
272,2021-05-12 14:48:24.018440,0.0,166.2,13191.0,0.1,0.0,1.1,-0.8,-0.3,-0.3
273,2021-05-12 14:48:27.030400,0.0,45.21,13191.0,0.1,0.0,1.2,1.0,0.3,-0.2
274,2021-05-12 14:48:28.019109,0.0,4.75,13191.0,0.1,0.0,1.1,0.0,-0.1,0.0
275,2021-05-12 14:48:36.035951,0.0,15.41,13191.0,0.1,0.0,1.1,0.9,0.7,0.2
276,2021-05-12 14:48:37.088119,0.0,176.29,13191.0,0.1,0.0,1.1,-0.7,-0.2,-0.2
277,2021-05-12 14:48:43.032301,0.0,34.26,13191.0,0.1,0.0,1.1,-1.8,0.5,0.2
278,2021-05-12 14:48:45.024814,0.0,4.48,13191.0,0.1,0.0,1.1,0.1,-0.2,0.1
279,2021-05-12 14:48:52.020729,0.0,19.65,13191.0,0.1,0.0,1.1,0.3,-0.3,0.2
280,2021-05-12 14:48:54.062209,0.0,188.85,13191.0,0.1,0.0,1.1,-0.4,-0.7,0.2
281,2021-05-12 14:48:55.024705,0.0,165.0,13191.0,0.0,0.0,1.2,0.7,0.0,0.0
282,2021-05-12 14:48:58.024116,0.0,175.94,13191.0,0.1,0.0,1.2,-0.9,-0.6,0.2
283,2021-05-12 14:49:00.031661,0.0,27.02,14022.0,0.1,0.0,1.1,0.3,0.6,-0.1
284,2021-05-12 14:49:01.024610,0.0,4.54,14022.0,0.1,0.0,1.1,0.1,0.2,0.2
285,2021-05-12 14:49:09.012709,0.0,31.09,14022.0,0.1,0.0,1.1,1.8,0.3,0.3
286,2021-05-12 14:49:10.051738,0.0,176.22,14022.0,0.1,0.0,1.1,-0.1,0.1,-0.2
287,2021-05-12 14:49:16.073551,0.0,15.15,14022.0,0.1,0.0,1.2,-1.0,-0.4,0.3
288,2021-05-12 14:49:18.118757,0.0,4.48,14022.0,0.1,0.0,1.1,0.3,0.0,0.1
289,2021-05-12 14:49:25.104531,0.0,57.49,14022.0,0.1,0.0,1.2,0.2,-0.6,0.1
290,2021-05-12 14:49:27.032201,0.0,185.66,14022.0,0.1,0.0,1.2,1.1,0.5,0.3
291,2021-05-12 14:49:28.017762,0.0,176.22,14022.0,0.1,0.0,1.1,-0.4,0.3,-0.3
292,2021-05-12 14:49:30.028900,0.0,163.11,14022.0,0.1,0.0,1.2,0.9,0.2,0.0
293,2021-05-12 14:49:31.027259,0.0,174.06,14022.0,0.1,0.0,1.0,-0.1,0.1,0.0
294,2021-05-12 14:49:33.028299,0.0,10.82,14022.0,0.1,0.0,1.2,1.5,0.3,0.3
295,2021-05-12 14:49:34.029559,0.0,4.5,14022.0,0.1,0.0,1.1,0.1,0.0,0.0
296,2021-05-12 14:49:42.021902,0.0,180.97,14022.0,0.1,0.0,1.2,1.4,-0.3,-0.3
297,2021-05-12 14:49:45.019878,0.0,171.16,14022.0,0.1,0.0,1.2,-1.7,-0.4,0.3
298,2021-05-12 14:49:48.025094,0.0,187.43,14022.0,0.1,0.0,1.2,0.9,0.7,0.1
299,2021-05-12 14:49:49.023005,0.0,7.64,14022.0,0.1,0.0,1.1,-0.4,-0.2,-0.2
300,2021-05-12 14:49:51.027548,0.0,4.16,14022.0,0.1,0.0,1.1,0.1,-0.1,-0.2
301,2021-05-12 14:49:57.032725,0.0,5.9,14022.0,0.1,0.0,1.1,0.2,-0.2,0.1
302,2021-05-12 14:49:58.023228,0.0,189.53,14092.0,0.0,0.0,1.2,0.9,-0.3,0.0
303,2021-05-12 14:50:00.118844,0.0,172.39,14092.0,0.1,0.0,1.2,1.0,-0.4,0.3
304,2021-05-12 14:50:04.030575,0.0,158.74,14092.0,0.1,0.0,1.1,-0.8,-0.3,-0.3
305,2021-05-12 14:50:06.029987,0.0,6.37,14092.0,0.1,0.0,1.1,0.4,0.2,0.0
306,2021-05-12 14:50:07.022176,0.0,4.1,14092.0,0.1,0.0,1.1,-0.2,0.0,0.1
307,2021-05-12 14:50:13.033270,0.0,6.33,14092.0,0.1,0.0,1.1,0.2,0.2,0.1
308,2021-05-12 14:50:15.028316,0.0,193.54,14092.0,0.1,0.0,1.3,-0.8,0.5,0.2
309,2021-05-12 14:50:16.027775,0.0,175.37,14092.0,0.1,0.0,1.1,-2.3,0.2,0.2
310,2021-05-12 14:50:18.022426,0.0,157.71,14092.0,0.1,0.0,1.2,0.5,0.7,-0.2
311,2021-05-12 14:50:19.022073,0.0,176.19,14092.0,0.1,0.0,1.1,1.8,0.4,-0.1
312,2021-05-12 14:50:21.030742,0.0,156.99,14092.0,0.1,0.0,1.2,0.5,-0.2,0.1
313,2021-05-12 14:50:22.063122,0.0,5.74,14092.0,0.1,0.0,1.1,0.3,0.1,0.0
314,2021-05-12 14:50:24.023786,0.0,4.12,14092.0,0.1,0.0,1.1,0.1,-0.2,-0.1
315,2021-05-12 14:50:30.020713,0.0,10.04,14092.0,0.1,0.0,1.1,1.3,0.4,0.2
316,2021-05-12 14:50:31.029136,0.0,184.89,14092.0,0.1,0.0,1.2,1.0,0.5,0.1
317,2021-05-12 14:50:34.023496,0.0,164.41,14092.0,0.1,0.0,1.2,1.1,-0.2,-0.2
318,2021-05-12 14:50:37.030351,0.0,108.49,14092.0,0.1,0.0,1.2,-1.3,-0.2,-0.2
319,2021-05-12 14:50:39.045477,0.0,4.65,14092.0,0.1,0.0,1.1,0.8,0.1,0.2
320,2021-05-12 14:50:46.018556,0.0,12.32,14092.0,0.1,0.0,1.1,0.3,-0.1,0.2
321,2021-05-12 14:50:48.022763,0.0,185.43,14092.0,0.1,0.0,1.1,1.1,-0.5,0.3
322,2021-05-12 14:50:49.091329,0.0,170.17,14092.0,0.0,0.0,1.1,-2.3,-0.6,-0.2
323,2021-05-12 14:50:52.029233,0.0,179.83,14092.0,0.1,0.0,1.1,-1.1,0.3,-0.1
324,2021-05-12 14:50:54.028394,0.0,40.61,14092.0,0.1,0.0,1.1,1.3,0.5,-0.1
325,2021-05-12 14:50:55.035089,0.0,4.78,14092.0,0.1,0.0,1.1,0.1,0.1,0.1
326,2021-05-12 14:51:03.021693,0.0,12.88,14092.0,0.1,0.0,1.2,-1.4,-0.4,-0.3
327,2021-05-12 14:51:04.029559,0.0,192.41,14178.0,0.1,0.0,1.1,-0.7,-0.2,0.0
328,2021-05-12 14:51:06.079839,0.0,162.04,14178.0,0.1,0.0,1.1,-1.5,-0.5,-0.2
329,2021-05-12 14:51:09.029755,0.0,173.11,14178.0,0.1,0.0,1.1,-0.7,-0.4,-0.3
330,2021-05-12 14:51:10.026264,0.0,28.6,14178.0,0.1,0.0,1.2,0.4,0.4,-0.1
331,2021-05-12 14:51:12.022499,0.0,4.69,14178.0,0.1,0.0,1.1,0.3,0.2,0.2
332,2021-05-12 14:51:19.022073,0.0,27.77,14178.0,0.1,0.0,1.1,0.2,0.6,0.2
333,2021-05-12 14:51:21.031001,0.0,170.73,14178.0,0.1,0.0,1.1,0.6,0.2,0.3
334,2021-05-12 14:51:27.056512,0.0,15.27,14178.0,0.1,0.0,1.1,-0.8,0.5,0.3
335,2021-05-12 14:51:28.081315,0.0,4.65,14178.0,0.1,0.0,1.1,0.1,0.2,0.1
336,2021-05-12 14:51:36.037220,0.0,120.18,14178.0,0.1,0.0,1.1,-0.6,-0.6,0.4
337,2021-05-12 14:51:37.030931,0.0,171.94,14178.0,0.0,0.0,1.2,0.9,0.1,0.1
338,2021-05-12 14:51:42.037828,0.0,156.93,14178.0,0.1,0.0,1.2,5.4,-0.6,-0.2
339,2021-05-12 14:51:43.031297,0.0,13.16,14178.0,0.0,0.0,1.1,-0.4,-0.1,0.1
340,2021-05-12 14:51:45.027830,0.0,4.58,14178.0,0.1,0.0,1.1,0.3,0.2,0.2
341,2021-05-12 14:51:52.025006,0.0,115.04,14178.0,0.1,0.0,1.2,0.4,-0.2,0.2
342,2021-05-12 14:51:54.037157,0.0,171.55,14178.0,0.1,0.0,1.2,0.5,0.6,0.2
343,2021-05-12 14:52:00.046451,0.0,11.4,14178.0,0.1,0.0,1.2,1.0,0.7,0.2
344,2021-05-12 14:52:01.034023,0.0,4.49,14248.0,0.1,0.0,1.1,0.1,-0.1,0.0
345,2021-05-12 14:52:09.026174,0.0,146.29,14248.0,0.1,0.0,1.2,1.2,0.4,0.3
346,2021-05-12 14:52:10.037393,0.0,165.46,14248.0,0.1,0.0,1.1,-0.9,-0.2,0.0
347,2021-05-12 14:52:13.023984,0.0,179.1,14248.0,0.1,0.0,1.2,-0.5,0.2,-0.3
348,2021-05-12 14:52:16.036069,0.0,9.3,14248.0,0.1,0.0,1.2,0.4,0.2,0.3
349,2021-05-12 14:52:18.024245,0.0,4.47,14248.0,0.1,0.0,1.1,-0.2,0.1,0.2
350,2021-05-12 14:52:25.127355,0.0,142.35,14248.0,0.1,0.0,1.1,-1.0,0.2,0.2
351,2021-05-12 14:52:27.034662,0.0,165.44,14248.0,0.1,0.0,1.1,0.4,-0.3,0.1
352,2021-05-12 14:52:28.028661,0.0,177.31,14248.0,0.1,0.0,1.1,-0.6,0.3,-0.2
353,2021-05-12 14:52:31.034820,0.0,166.31,14248.0,0.1,0.0,1.2,-2.0,1.1,0.2
354,2021-05-12 14:52:33.029288,0.0,7.98,14248.0,0.1,0.0,1.1,-0.2,-0.2,0.1
355,2021-05-12 14:52:34.058974,0.0,4.31,14248.0,0.1,0.0,1.1,0.1,-0.1,0.2
356,2021-05-12 14:52:40.027301,0.0,6.38,14248.0,0.1,0.0,1.1,0.3,-0.2,0.2
357,2021-05-12 14:52:42.028933,0.0,183.59,14248.0,0.1,0.0,1.2,0.8,0.5,-0.1
358,2021-05-12 14:52:43.027588,0.0,169.31,14248.0,0.1,0.0,1.1,0.9,0.3,0.1
359,2021-05-12 14:52:45.027299,0.0,180.78,14248.0,0.1,0.0,1.1,-0.7,-0.3,-0.3
360,2021-05-12 14:52:46.097790,0.0,171.97,14248.0,0.1,0.0,1.1,-0.9,-0.4,-0.1
361,2021-05-12 14:52:49.035621,0.0,6.17,14248.0,0.1,0.0,1.2,0.9,0.2,0.1
362,2021-05-12 14:52:51.035163,0.0,4.27,14248.0,0.1,0.0,1.1,0.1,0.2,0.2
363,2021-05-12 14:52:57.041274,0.0,8.36,14248.0,0.1,0.0,1.1,-0.8,0.2,-0.2
364,2021-05-12 14:52:58.027293,0.0,192.97,14321.0,0.1,0.0,1.2,-1.0,-0.3,-0.1
365,2021-05-12 14:53:00.036146,0.0,156.25,14321.0,0.1,0.0,1.1,-0.8,-0.2,-0.2
366,2021-05-12 14:53:01.089153,0.0,175.21,14321.0,0.1,0.0,1.1,1.2,-0.5,0.2
367,2021-05-12 14:53:04.035250,0.0,139.03,14321.0,0.1,0.0,1.2,-1.1,0.3,0.2
368,2021-05-12 14:53:06.113920,0.0,5.55,14321.0,0.1,0.0,1.1,-0.4,0.2,-0.1
369,2021-05-12 14:53:07.035941,0.0,4.09,14321.0,0.1,0.0,1.1,0.1,0.0,0.1
370,2021-05-12 14:53:13.025847,0.0,7.6,14321.0,0.1,0.0,1.1,-0.5,-0.3,0.3
371,2021-05-12 14:53:15.037810,0.0,180.58,14321.0,0.1,0.0,1.2,-2.6,-0.4,-0.2
372,2021-05-12 14:53:18.064568,0.0,171.17,14321.0,0.1,0.0,1.1,-0.9,-0.5,-0.4
373,2021-05-12 14:53:21.027486,0.0,145.43,14321.0,0.1,0.0,1.2,1.7,0.3,0.2
374,2021-05-12 14:53:22.032002,0.0,5.44,14321.0,0.1,0.0,1.1,0.2,0.2,-0.1
375,2021-05-12 14:53:24.040786,0.0,4.24,14321.0,0.1,0.0,1.1,0.2,0.1,0.3
376,2021-05-12 14:53:30.023593,0.0,10.63,14321.0,0.1,0.0,1.1,-1.3,-0.5,0.2
377,2021-05-12 14:53:31.030259,0.0,180.1,14321.0,0.1,0.0,1.1,0.1,0.0,0.0
378,2021-05-12 14:53:34.032614,0.0,169.18,14321.0,0.1,0.0,1.1,1.1,0.3,-0.2
379,2021-05-12 14:53:37.034883,0.0,114.1,14321.0,0.1,0.0,1.1,0.6,-0.2,0.3
380,2021-05-12 14:53:39.038828,0.0,4.97,14321.0,0.1,0.0,1.1,0.3,0.2,0.0
381,2021-05-12 14:53:46.040630,0.0,10.22,14321.0,0.1,0.0,1.2,0.3,-0.2,-0.2
382,2021-05-12 14:53:48.026884,0.0,183.4,14321.0,0.1,0.0,1.3,1.4,0.4,0.3
383,2021-05-12 14:53:51.029601,0.0,161.13,14321.0,0.1,0.0,1.2,-1.1,0.5,-0.3
384,2021-05-12 14:53:54.030171,0.0,56.12,14321.0,0.1,0.0,1.1,-1.1,0.4,-0.1
385,2021-05-12 14:53:55.033524,0.0,4.47,14321.0,0.1,0.0,1.1,0.2,-0.1,-0.1
386,2021-05-12 14:54:03.030851,0.0,19.03,14321.0,0.1,0.0,1.1,-0.9,0.6,-0.3
387,2021-05-12 14:54:04.023314,0.0,163.16,14405.0,0.1,0.0,1.1,-0.5,-0.2,-0.1
388,2021-05-12 14:54:06.039122,0.0,176.5,14405.0,0.1,0.0,1.1,-0.5,0.6,0.2
389,2021-05-12 14:54:09.021223,0.0,165.18,14405.0,0.1,0.0,1.2,1.7,0.3,0.3
390,2021-05-12 14:54:10.030778,0.0,18.71,14405.0,0.1,0.0,1.0,-0.4,0.0,0.0
391,2021-05-12 14:54:12.089333,0.0,4.25,14405.0,0.1,0.0,1.1,0.1,0.1,0.1
392,2021-05-12 14:54:19.032620,0.0,50.81,14405.0,0.1,0.0,1.1,0.3,0.3,0.3
393,2021-05-12 14:54:21.036368,0.0,175.18,14405.0,0.1,0.0,1.2,1.6,-0.5,-0.3
394,2021-05-12 14:54:22.034077,0.0,158.14,14405.0,0.0,0.0,1.2,0.7,-0.2,0.1
395,2021-05-12 14:54:24.120217,0.0,172.29,14405.0,0.1,0.0,1.2,1.2,-0.1,0.3
396,2021-05-12 14:54:27.023530,0.0,14.67,14405.0,0.1,0.0,1.1,-0.3,-0.3,-0.2
397,2021-05-12 14:54:28.025658,0.0,4.23,14405.0,0.1,0.0,1.1,0.1,0.1,0.1
398,2021-05-12 14:54:36.033970,0.0,52.36,14405.0,0.1,0.0,1.1,1.5,-0.4,-0.3
399,2021-05-12 14:54:37.044300,0.0,176.13,14405.0,0.1,0.0,1.1,0.6,0.0,0.0
400,2021-05-12 14:54:42.033201,0.0,158.37,14405.0,0.1,0.0,1.2,1.0,-0.7,-0.2
401,2021-05-12 14:54:43.033222,0.0,11.05,14405.0,0.1,0.0,1.1,-0.6,0.2,0.0
402,2021-05-12 14:54:45.026786,0.0,4.23,14405.0,0.1,0.0,1.1,0.1,0.1,0.1
403,2021-05-12 14:54:52.029254,0.0,158.69,14405.0,0.1,0.0,1.2,-2.3,-0.2,0.5
404,2021-05-12 14:54:57.031596,0.0,178.9,14405.0,0.1,0.0,1.3,-5.2,-0.2,0.2
405,2021-05-12 14:55:00.044633,0.0,8.24,14475.0,0.1,0.0,1.1,-0.9,-0.6,-0.1
406,2021-05-12 14:55:01.033911,0.0,4.37,14475.0,0.1,0.0,1.1,0.2,0.1,0.2
407,2021-05-12 14:55:07.040827,0.0,5.65,14475.0,0.1,0.0,1.1,0.3,0.3,0.2
408,2021-05-12 14:55:09.030906,0.0,189.73,14475.0,0.1,0.0,1.3,-0.9,-0.3,0.3
409,2021-05-12 14:55:12.034496,0.0,154.47,14475.0,0.1,0.0,1.2,-1.5,0.5,0.1
410,2021-05-12 14:55:13.090446,0.0,172.07,14475.0,0.1,0.0,1.2,0.2,0.3,0.0
411,2021-05-12 14:55:16.029473,0.0,7.4,14475.0,0.1,0.0,1.1,-0.3,-0.4,-0.2
412,2021-05-12 14:55:18.027981,0.0,4.26,14475.0,0.1,0.0,1.1,0.2,0.0,0.1
413,2021-05-12 14:55:24.119949,0.0,5.33,14475.0,0.1,0.0,1.2,0.3,-0.1,0.2
414,2021-05-12 14:55:25.120494,0.0,174.57,14475.0,0.1,0.0,1.2,-1.2,-0.4,-0.2
415,2021-05-12 14:55:33.032980,0.0,6.91,14475.0,0.1,0.0,1.2,-1.3,0.7,-0.3
416,2021-05-12 14:55:34.042250,0.0,4.12,14475.0,0.1,0.0,1.1,0.1,-0.1,0.0
417,2021-05-12 14:55:42.071558,0.0,13.84,14475.0,0.1,0.0,1.1,-0.4,-0.4,0.2
418,2021-05-12 14:55:43.039770,0.0,169.1,14475.0,0.0,0.0,1.2,0.3,0.3,0.1
419,2021-05-12 14:55:49.022682,0.0,85.26,14475.0,0.1,0.0,1.2,0.7,-0.3,-0.2
420,2021-05-12 14:55:51.036568,0.0,4.5,14475.0,0.1,0.0,1.1,0.2,0.2,-0.1
421,2021-05-12 14:55:58.027089,0.0,13.4,14475.0,0.1,0.0,1.2,0.8,-0.2,0.2
422,2021-05-12 14:56:00.038801,0.0,178.11,14550.0,0.1,0.0,1.2,-0.7,0.2,-0.3
423,2021-05-12 14:56:04.103385,0.0,168.81,14550.0,0.1,0.0,1.2,1.1,0.9,-0.2
424,2021-05-12 14:56:06.033463,0.0,37.69,14550.0,0.1,0.0,1.1,1.2,0.3,0.1
425,2021-05-12 14:56:07.043107,0.0,4.3,14550.0,0.1,0.0,1.1,0.3,-0.1,-0.1
426,2021-05-12 14:56:15.027980,0.0,27.55,14550.0,0.1,0.0,1.2,0.4,0.3,0.3
427,2021-05-12 14:56:16.078451,0.0,184.2,14550.0,0.1,0.0,1.2,0.6,0.2,0.1
428,2021-05-12 14:56:19.032343,0.0,159.36,14550.0,0.1,0.0,1.2,1.2,-0.4,-0.1
429,2021-05-12 14:56:21.102265,0.0,169.15,14550.0,0.1,0.0,1.1,-0.6,0.5,-0.4
430,2021-05-12 14:56:22.039150,0.0,15.77,14550.0,0.1,0.0,1.1,0.1,-0.1,-0.1
431,2021-05-12 14:56:24.038034,0.0,4.48,14550.0,0.1,0.0,1.1,0.2,-0.1,0.2
432,2021-05-12 14:56:31.040045,0.0,65.9,14550.0,0.1,0.0,1.2,0.9,0.4,0.2
433,2021-05-12 14:56:33.077894,0.0,175.49,14550.0,0.1,0.0,1.1,-1.5,-0.4,-0.2
434,2021-05-12 14:56:34.036153,0.0,8.71,14550.0,0.1,0.0,1.1,0.1,0.0,0.1
435,2021-05-12 14:56:36.037438,0.0,4.39,14550.0,0.1,0.0,1.1,0.3,-0.1,0.2
436,2021-05-12 14:56:43.036427,0.0,21.83,14550.0,0.1,0.0,1.1,0.3,-0.1,0.2
437,2021-05-12 14:56:45.035198,0.0,177.14,14550.0,0.1,0.0,1.2,0.6,-0.4,0.2
438,2021-05-12 14:56:46.030594,0.0,163.22,14550.0,0.1,0.0,1.1,0.2,0.0,0.1
439,2021-05-12 14:56:51.030629,0.0,17.12,14550.0,0.1,0.0,1.1,1.2,-0.5,-0.3
440,2021-05-12 14:56:52.034535,0.0,4.32,14550.0,0.1,0.0,1.1,0.1,-0.2,0.0
441,2021-05-12 14:57:00.041050,0.0,87.25,14550.0,0.1,0.0,1.2,0.8,0.4,0.2
442,2021-05-12 14:57:01.036868,0.0,160.91,14611.0,0.1,0.0,1.1,0.6,-0.2,0.1
443,2021-05-12 14:57:03.036164,0.0,176.4,14611.0,0.1,0.0,1.1,-0.8,-0.2,0.1
444,2021-05-12 14:57:06.044417,0.0,167.01,14611.0,0.1,0.0,1.1,-0.9,-0.4,-0.3
445,2021-05-12 14:57:07.074430,0.0,10.68,14611.0,0.0,0.0,1.1,-0.1,-0.2,0.0
446,2021-05-12 14:57:09.032793,0.0,4.02,14611.0,0.1,0.0,1.1,0.1,-0.2,0.2
447,2021-05-12 14:57:16.026999,0.0,138.52,14611.0,0.1,0.0,1.2,0.3,0.3,0.3
448,2021-05-12 14:57:18.038445,0.0,176.06,14611.0,0.1,0.0,1.1,-0.3,0.3,0.2
449,2021-05-12 14:57:19.073967,0.0,165.97,14611.0,0.1,0.0,1.1,-1.3,-0.5,-0.1
450,2021-05-12 14:57:21.026663,0.0,181.47,14611.0,0.1,0.0,1.1,-0.7,-0.5,-0.1
451,2021-05-12 14:57:22.028610,0.0,159.14,14611.0,0.0,0.0,1.1,-0.3,-0.1,0.1
452,2021-05-12 14:57:24.082279,0.0,9.64,14611.0,0.1,0.0,1.1,-0.4,-0.2,-0.1
453,2021-05-12 14:57:25.027893,0.0,4.18,14611.0,0.1,0.0,1.1,0.0,-0.1,0.0
454,2021-05-12 14:57:33.034474,0.0,146.56,14611.0,0.1,0.0,1.2,2.1,0.4,0.4
455,2021-05-12 14:57:34.034446,0.0,177.38,14611.0,0.1,0.0,1.1,-0.8,-0.1,-0.1
456,2021-05-12 14:57:39.031450,0.0,164.25,14611.0,0.1,0.0,1.2,1.2,-0.5,-0.2
457,2021-05-12 14:57:40.041165,0.0,8.25,14611.0,0.1,0.0,1.1,0.3,0.2,0.1
458,2021-05-12 14:57:42.045660,0.0,4.17,14611.0,0.1,0.0,1.1,0.1,0.2,-0.1
459,2021-05-12 14:57:48.027039,0.0,5.48,14611.0,0.1,0.0,1.1,0.3,0.3,0.2
460,2021-05-12 14:57:49.040021,0.0,186.11,14611.0,0.1,0.0,1.1,-0.3,0.2,0.0
461,2021-05-12 14:57:51.044236,0.0,171.67,14611.0,0.1,0.0,1.1,-0.9,0.2,0.1
462,2021-05-12 14:57:57.038030,0.0,6.87,14611.0,0.1,0.0,1.1,-0.8,-0.4,-0.3
463,2021-05-12 14:57:58.083792,0.0,4.13,14697.0,0.1,0.0,1.1,-0.1,0.0,0.2
464,2021-05-12 14:58:04.035464,0.0,5.76,14697.0,0.1,0.0,1.1,0.3,0.2,-0.1
465,2021-05-12 14:58:06.038991,0.0,192.47,14697.0,0.1,0.0,1.2,1.7,0.6,0.2
466,2021-05-12 14:58:07.106576,0.0,175.63,14697.0,0.1,0.0,1.1,-0.8,-0.2,0.1
467,2021-05-12 14:58:10.111412,0.0,165.91,14697.0,0.1,0.0,1.1,-1.7,0.4,-0.3
468,2021-05-12 14:58:12.036013,0.0,10.8,14697.0,0.1,0.0,1.1,-0.5,-0.5,-0.1
469,2021-05-12 14:58:13.032162,0.0,4.27,14697.0,0.1,0.0,1.1,0.2,-0.1,0.0
470,2021-05-12 14:58:21.040849,0.0,162.99,14697.0,0.1,0.0,1.2,-1.1,0.8,0.2
471,2021-05-12 14:58:25.120996,0.0,173.35,14697.0,0.1,0.0,1.2,1.2,0.7,-0.2
472,2021-05-12 14:58:28.036428,0.0,7.56,14697.0,0.1,0.0,1.2,-0.8,-0.5,-0.2
473,2021-05-12 14:58:30.036652,0.0,4.08,14697.0,0.1,0.0,1.1,0.2,0.1,0.2
474,2021-05-12 14:58:36.041504,0.0,5.28,14697.0,0.1,0.0,1.2,-0.6,-0.3,0.2
475,2021-05-12 14:58:37.115382,0.0,191.81,14697.0,0.1,0.0,1.2,-2.2,-0.4,-0.1
476,2021-05-12 14:58:39.029535,0.0,170.61,14697.0,0.1,0.0,1.2,1.4,-0.2,-0.3
477,2021-05-12 14:58:40.034663,0.0,147.13,14697.0,0.1,0.0,1.1,-0.9,-0.2,-0.2
478,2021-05-12 14:58:42.043135,0.0,162.31,14697.0,0.1,0.0,1.2,1.3,-0.5,-0.1
479,2021-05-12 14:58:43.038964,0.0,175.87,14697.0,0.1,0.0,1.1,-0.9,-0.3,-0.4
480,2021-05-12 14:58:45.036877,0.0,6.51,14697.0,0.1,0.0,1.1,-0.5,-0.1,0.0
481,2021-05-12 14:58:46.049031,0.0,3.95,14697.0,0.1,0.0,1.1,0.1,0.1,0.2
482,2021-05-12 14:58:52.045173,0.0,5.76,14697.0,0.1,0.0,1.1,0.2,-0.1,0.2
483,2021-05-12 14:58:54.069166,0.0,182.55,14697.0,0.1,0.0,1.2,0.7,-0.4,0.1
484,2021-05-12 14:58:55.029545,0.0,172.37,14697.0,0.0,0.0,1.1,0.6,0.4,-0.1
485,2021-05-12 14:59:01.072497,0.0,5.8,14697.0,0.1,0.0,1.1,-1.3,-0.4,-0.2
486,2021-05-12 14:59:03.035431,0.0,3.97,14768.0,0.1,0.0,1.1,-0.1,0.0,-0.1
487,2021-05-12 14:59:09.042330,0.0,7.87,14768.0,0.1,0.0,1.1,-1.8,-0.7,-0.3
488,2021-05-12 14:59:10.032727,0.0,177.86,14768.0,0.1,0.0,1.1,-0.6,0.2,-0.3
489,2021-05-12 14:59:12.078627,0.0,155.93,14768.0,0.1,0.0,1.2,-1.2,-0.3,-0.2
490,2021-05-12 14:59:13.030701,0.0,170.2,14768.0,0.1,0.0,1.2,-0.8,-0.2,-0.2
491,2021-05-12 14:59:16.042012,0.0,134.75,14768.0,0.1,0.0,1.1,-1.1,-0.3,-0.4
492,2021-05-12 14:59:18.082817,0.0,4.83,14768.0,0.1,0.0,1.1,-0.2,-0.1,0.1
493,2021-05-12 14:59:21.038503,0.0,3.76,14768.0,0.1,0.0,1.1,0.2,-0.1,-0.1
494,2021-05-12 14:59:25.065810,0.0,10.3,14768.0,0.1,-0.1,1.1,-0.2,-0.2,-0.2
