,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
18990,2021-05-11 15:12:47.560010,,,,0.1,,,,,
18991,2021-05-11 15:12:47.573021,,,,,-0.0,,,,
18992,2021-05-11 15:12:47.586975,,,,,,1.0,,,
18993,2021-05-11 15:12:47.599973,,,,,,,-1.0,,
18994,2021-05-11 15:12:47.614004,,,,,,,,-0.7,
18995,2021-05-11 15:12:47.627978,,,,,,,,,-0.1
18996,2021-05-11 15:12:48.071807,,,,0.1,,,,,
18997,2021-05-11 15:12:48.097790,,,,,-0.0,,,,
18998,2021-05-11 15:12:48.112845,,,,,,1.1,,,
18999,2021-05-11 15:12:48.126793,,,,,,,-0.1,,
19000,2021-05-11 15:12:48.139793,,,,,,,,0.1,
19001,2021-05-11 15:12:48.152792,,,,,,,,,0.1
19002,2021-05-11 15:12:48.702555,,,,0.0,,,,,
19003,2021-05-11 15:12:48.734584,,,,,0.0,,,,
19004,2021-05-11 15:12:48.751562,,,,,,1.1,,,
19005,2021-05-11 15:12:48.764600,,,,,,,-1.2,,
19006,2021-05-11 15:12:48.778546,,,,,,,,-1.4,
19007,2021-05-11 15:12:48.791554,,,,,,,,,0.1
19008,2021-05-11 15:12:49.326035,,,,0.1,,,,,
19009,2021-05-11 15:12:49.350064,,,,,-0.0,,,,
19010,2021-05-11 15:12:49.367024,,,,,,1.1,,,
19011,2021-05-11 15:12:49.380056,,,,,,,0.0,,
19012,2021-05-11 15:12:49.393028,,,,,,,,-0.2,
19013,2021-05-11 15:12:49.407061,,,,,,,,,0.0
19014,2021-05-11 15:12:49.958384,,,,0.1,,,,,
19015,2021-05-11 15:12:49.989376,,,,,-0.0,,,,
19016,2021-05-11 15:12:50.008547,,,,,,1.1,,,
19017,2021-05-11 15:12:50.025755,,,,,,,0.0,,
19018,2021-05-11 15:12:50.039747,,,,,,,,-0.0,
19019,2021-05-11 15:12:50.052729,,,,,,,,,0.1
19020,2021-05-11 15:12:50.440981,,16.25,,,,,,,
19021,2021-05-11 15:12:50.537383,,,40258.0,,,,,,
19022,2021-05-11 15:12:50.586377,,,,0.0,,,,,
19023,2021-05-11 15:12:50.606386,,,,,-0.0,,,,
19024,2021-05-11 15:12:50.622410,,,,,,1.1,,,
19025,2021-05-11 15:12:50.635419,,,,,,,-0.1,,
19026,2021-05-11 15:12:50.647419,,,,,,,,-0.2,
19027,2021-05-11 15:12:50.660383,,,,,,,,,-0.0
19028,2021-05-11 15:12:51.216527,,,,0.0,,,,,
19029,2021-05-11 15:12:51.241559,,,,,-0.0,,,,
19030,2021-05-11 15:12:51.254526,,,,,,1.1,,,
19031,2021-05-11 15:12:51.268554,,,,,,,0.2,,
19032,2021-05-11 15:12:51.281536,,,,,,,,0.1,
19033,2021-05-11 15:12:51.294522,,,,,,,,,0.1
19034,2021-05-11 15:12:51.444744,,10.97,,,,,,,
19035,2021-05-11 15:12:51.547721,,,40258.0,,,,,,
19036,2021-05-11 15:12:51.843105,,,,0.0,,,,,
19037,2021-05-11 15:12:51.872134,,,,,-0.0,,,,
19038,2021-05-11 15:12:51.885152,,,,,,1.1,,,
19039,2021-05-11 15:12:51.899097,,,,,,,0.4,,
19040,2021-05-11 15:12:51.912102,,,,,,,,0.3,
19041,2021-05-11 15:12:51.925100,,,,,,,,,0.1
19042,2021-05-11 15:12:52.472675,,,,0.0,,,,,
19043,2021-05-11 15:12:52.502677,,,,,-0.0,,,,
19044,2021-05-11 15:12:52.518402,,,,,,1.1,,,
19045,2021-05-11 15:12:52.532315,,,,,,,0.5,,
19046,2021-05-11 15:12:52.546323,,,,,,,,0.6,
19047,2021-05-11 15:12:52.563316,,,,,,,,,-0.0
19048,2021-05-11 15:12:53.101007,,,,0.1,,,,,
19049,2021-05-11 15:12:53.127026,,,,,-0.0,,,,
19050,2021-05-11 15:12:53.140005,,,,,,1.1,,,
19051,2021-05-11 15:12:53.154009,,,,,,,0.4,,
19052,2021-05-11 15:12:53.168037,,,,,,,,0.0,
19053,2021-05-11 15:12:53.182060,,,,,,,,,-0.0
19054,2021-05-11 15:12:53.736180,,,,0.1,,,,,
19055,2021-05-11 15:12:53.765178,,,,,-0.0,,,,
19056,2021-05-11 15:12:53.778179,,,,,,1.1,,,
19057,2021-05-11 15:12:53.792172,,,,,,,-0.1,,
19058,2021-05-11 15:12:53.813184,,,,,,,,-0.1,
19059,2021-05-11 15:12:53.827171,,,,,,,,,0.2
19060,2021-05-11 15:12:54.367979,,,,0.1,,,,,
19061,2021-05-11 15:12:54.399957,,,,,-0.0,,,,
19062,2021-05-11 15:12:54.412004,,,,,,1.1,,,
19063,2021-05-11 15:12:54.425970,,,,,,,0.0,,
19064,2021-05-11 15:12:54.438957,,,,,,,,-0.0,
19065,2021-05-11 15:12:54.452033,,,,,,,,,0.1
19066,2021-05-11 15:12:54.992469,,,,0.1,,,,,
19067,2021-05-11 15:12:55.022451,,,,,-0.0,,,,
19068,2021-05-11 15:12:55.044886,,,,,,1.1,,,
19069,2021-05-11 15:12:55.058884,,,,,,,-0.0,,
19070,2021-05-11 15:12:55.072877,,,,,,,,-0.2,
19071,2021-05-11 15:12:55.085915,,,,,,,,,-0.0
19072,2021-05-11 15:12:55.619349,,,,0.1,,,,,
19073,2021-05-11 15:12:55.645348,,,,,-0.0,,,,
19074,2021-05-11 15:12:55.659352,,,,,,1.1,,,
19075,2021-05-11 15:12:55.673347,,,,,,,-0.1,,
19076,2021-05-11 15:12:55.687351,,,,,,,,0.1,
19077,2021-05-11 15:12:55.701355,,,,,,,,,0.0
19078,2021-05-11 15:12:56.259284,,,,0.1,,,,,
19079,2021-05-11 15:12:56.286317,,,,,-0.0,,,,
19080,2021-05-11 15:12:56.300284,,,,,,1.1,,,
19081,2021-05-11 15:12:56.313328,,,,,,,0.3,,
19082,2021-05-11 15:12:56.326283,,,,,,,,0.1,
19083,2021-05-11 15:12:56.340282,,,,,,,,,-0.1
19084,2021-05-11 15:12:56.886768,,,,0.1,,,,,
19085,2021-05-11 15:12:56.915825,,,,,-0.0,,,,
19086,2021-05-11 15:12:56.929808,,,,,,1.1,,,
19087,2021-05-11 15:12:56.942806,,,,,,,-0.0,,
19088,2021-05-11 15:12:56.955794,,,,,,,,-0.4,
19089,2021-05-11 15:12:56.969803,,,,,,,,,-0.1
19090,2021-05-11 15:12:57.514035,,,,0.1,,,,,
19091,2021-05-11 15:12:57.548170,,,,,-0.0,,,,
19092,2021-05-11 15:12:57.562206,,,,,,1.1,,,
19093,2021-05-11 15:12:57.577186,,,,,,,0.2,,
19094,2021-05-11 15:12:57.591181,,,,,,,,-0.4,
19095,2021-05-11 15:12:57.605189,,,,,,,,,0.0
19096,2021-05-11 15:12:58.140231,,,,0.1,,,,,
19097,2021-05-11 15:12:58.172223,,,,,-0.0,,,,
19098,2021-05-11 15:12:58.186238,,,,,,1.1,,,
19099,2021-05-11 15:12:58.200256,,,,,,,0.2,,
19100,2021-05-11 15:12:58.214223,,,,,,,,-0.3,
19101,2021-05-11 15:12:58.227226,,,,,,,,,-0.2
19102,2021-05-11 15:12:58.777175,,,,0.1,,,,,
19103,2021-05-11 15:12:58.804174,,,,,-0.0,,,,
19104,2021-05-11 15:12:58.817173,,,,,,1.1,,,
19105,2021-05-11 15:12:58.830208,,,,,,,-0.1,,
19106,2021-05-11 15:12:58.843173,,,,,,,,-0.3,
19107,2021-05-11 15:12:58.856207,,,,,,,,,-0.1
19108,2021-05-11 15:12:59.406667,,,,0.1,,,,,
19109,2021-05-11 15:12:59.433672,,,,,-0.0,,,,
19110,2021-05-11 15:12:59.447684,,,,,,1.1,,,
19111,2021-05-11 15:12:59.461651,,,,,,,-0.1,,
19112,2021-05-11 15:12:59.473657,,,,,,,,-0.2,
19113,2021-05-11 15:12:59.487654,,,,,,,,,0.1
19114,2021-05-11 15:13:00.030268,,,,0.1,,,,,
19115,2021-05-11 15:13:00.053461,,,,,-0.0,,,,
19116,2021-05-11 15:13:00.078438,,,,,,1.1,,,
19117,2021-05-11 15:13:00.092474,,,,,,,0.0,,
19118,2021-05-11 15:13:00.105437,,,,,,,,-0.1,
19119,2021-05-11 15:13:00.119440,,,,,,,,,-0.2
19120,2021-05-11 15:13:00.444939,,14.22,,,,,,,
19121,2021-05-11 15:13:00.531929,,,40310.0,,,,,,
19122,2021-05-11 15:13:00.661560,,,,0.1,,,,,
19123,2021-05-11 15:13:00.682586,,,,,-0.0,,,,
19124,2021-05-11 15:13:00.698559,,,,,,1.1,,,
19125,2021-05-11 15:13:00.711593,,,,,,,0.2,,
19126,2021-05-11 15:13:00.724561,,,,,,,,-0.2,
19127,2021-05-11 15:13:00.737576,,,,,,,,,0.1
19128,2021-05-11 15:13:01.294263,,,,0.1,,,,,
19129,2021-05-11 15:13:01.320262,,,,,-0.0,,,,
19130,2021-05-11 15:13:01.334261,,,,,,1.1,,,
19131,2021-05-11 15:13:01.347264,,,,,,,-1.2,,
19132,2021-05-11 15:13:01.362266,,,,,,,,-0.5,
19133,2021-05-11 15:13:01.375326,,,,,,,,,0.0
19134,2021-05-11 15:13:01.926861,,,,0.1,,,,,
19135,2021-05-11 15:13:01.951893,,,,,-0.0,,,,
19136,2021-05-11 15:13:01.965858,,,,,,1.1,,,
19137,2021-05-11 15:13:01.978914,,,,,,,0.2,,
19138,2021-05-11 15:13:01.992858,,,,,,,,0.1,
19139,2021-05-11 15:13:02.005855,,,,,,,,,-0.0
19140,2021-05-11 15:13:02.437627,,250.84,,,,,,,
19141,2021-05-11 15:13:02.527614,,,40310.0,,,,,,
19142,2021-05-11 15:13:02.548614,,,,0.1,,,,,
19143,2021-05-11 15:13:02.571161,,,,,-0.0,,,,
19144,2021-05-11 15:13:02.588675,,,,,,1.1,,,
19145,2021-05-11 15:13:02.603676,,,,,,,-0.8,,
19146,2021-05-11 15:13:02.618675,,,,,,,,0.6,
19147,2021-05-11 15:13:02.631677,,,,,,,,,-0.1
19148,2021-05-11 15:13:03.180062,,,,0.1,,,,,
19149,2021-05-11 15:13:03.212087,,,,,-0.0,,,,
19150,2021-05-11 15:13:03.225057,,,,,,1.2,,,
19151,2021-05-11 15:13:03.238052,,,,,,,-0.1,,
19152,2021-05-11 15:13:03.251092,,,,,,,,-0.1,
19153,2021-05-11 15:13:03.264065,,,,,,,,,0.1
19154,2021-05-11 15:13:03.813114,,,,0.1,,,,,
19155,2021-05-11 15:13:03.842101,,,,,-0.0,,,,
19156,2021-05-11 15:13:03.855099,,,,,,1.1,,,
19157,2021-05-11 15:13:03.869125,,,,,,,-0.4,,
19158,2021-05-11 15:13:03.882110,,,,,,,,-0.2,
19159,2021-05-11 15:13:03.896099,,,,,,,,,-0.0
19160,2021-05-11 15:13:04.452900,,,,0.1,,,,,
19161,2021-05-11 15:13:04.490896,,,,,-0.0,,,,
19162,2021-05-11 15:13:04.505882,,,,,,1.2,,,
19163,2021-05-11 15:13:04.518882,,,,,,,-0.6,,
19164,2021-05-11 15:13:04.532888,,,,,,,,-0.4,
19165,2021-05-11 15:13:04.546881,,,,,,,,,-0.2
19166,2021-05-11 15:13:05.075745,,,,0.1,,,,,
19167,2021-05-11 15:13:05.114909,,,,,-0.0,,,,
19168,2021-05-11 15:13:05.128897,,,,,,1.2,,,
19169,2021-05-11 15:13:05.142899,,,,,,,0.4,,
19170,2021-05-11 15:13:05.156899,,,,,,,,-0.7,
19171,2021-05-11 15:13:05.169895,,,,,,,,,0.2
19172,2021-05-11 15:13:05.697998,,,,0.1,,,,,
19173,2021-05-11 15:13:05.727028,,,,,-0.0,,,,
19174,2021-05-11 15:13:05.740989,,,,,,1.1,,,
19175,2021-05-11 15:13:05.753994,,,,,,,0.1,,
19176,2021-05-11 15:13:05.766987,,,,,,,,0.1,
19177,2021-05-11 15:13:05.781026,,,,,,,,,-0.1
19178,2021-05-11 15:13:06.334382,,,,0.0,,,,,
19179,2021-05-11 15:13:06.364410,,,,,-0.0,,,,
19180,2021-05-11 15:13:06.377410,,,,,,1.1,,,
19181,2021-05-11 15:13:06.391367,,,,,,,0.1,,
19182,2021-05-11 15:13:06.405408,,,,,,,,-0.0,
19183,2021-05-11 15:13:06.419376,,,,,,,,,-0.0
19184,2021-05-11 15:13:06.442391,,14.61,,,,,,,
19185,2021-05-11 15:13:06.531368,,,40310.0,,,,,,
19186,2021-05-11 15:13:06.957137,,,,0.0,,,,,
19187,2021-05-11 15:13:06.990132,,,,,-0.0,,,,
19188,2021-05-11 15:13:07.013132,,,,,,1.1,,,
19189,2021-05-11 15:13:07.036132,,,,,,,-0.1,,
19190,2021-05-11 15:13:07.057131,,,,,,,,0.1,
19191,2021-05-11 15:13:07.078130,,,,,,,,,0.1
19192,2021-05-11 15:13:07.586811,,,,0.0,,,,,
19193,2021-05-11 15:13:07.617765,,,,,-0.0,,,,
19194,2021-05-11 15:13:07.643783,,,,,,1.1,,,
19195,2021-05-11 15:13:07.663125,,,,,,,0.2,,
19196,2021-05-11 15:13:07.678124,,,,,,,,0.1,
19197,2021-05-11 15:13:07.692128,,,,,,,,,0.1
19198,2021-05-11 15:13:08.215678,,,,0.0,,,,,
19199,2021-05-11 15:13:08.240725,,,,,-0.0,,,,
19200,2021-05-11 15:13:08.253758,,,,,,1.1,,,
19201,2021-05-11 15:13:08.266727,,,,,,,0.2,,
19202,2021-05-11 15:13:08.279736,,,,,,,,0.2,
19203,2021-05-11 15:13:08.293779,,,,,,,,,-0.2
19204,2021-05-11 15:13:08.440412,,11.07,,,,,,,
19205,2021-05-11 15:13:08.536350,,,40310.0,,,,,,
19206,2021-05-11 15:13:08.845471,,,,0.0,,,,,
19207,2021-05-11 15:13:08.877469,,,,,-0.0,,,,
19208,2021-05-11 15:13:08.890487,,,,,,1.1,,,
19209,2021-05-11 15:13:08.904500,,,,,,,0.2,,
19210,2021-05-11 15:13:08.918465,,,,,,,,0.1,
19211,2021-05-11 15:13:08.932465,,,,,,,,,0.2
19212,2021-05-11 15:13:09.477163,,,,0.1,,,,,
19213,2021-05-11 15:13:09.507159,,,,,-0.0,,,,
19214,2021-05-11 15:13:09.521159,,,,,,1.1,,,
19215,2021-05-11 15:13:09.534160,,,,,,,0.2,,
19216,2021-05-11 15:13:09.547119,,,,,,,,0.1,
19217,2021-05-11 15:13:09.561127,,,,,,,,,-0.0
19218,2021-05-11 15:13:10.107589,,,,0.1,,,,,
19219,2021-05-11 15:13:10.146070,,,,,-0.0,,,,
19220,2021-05-11 15:13:10.161115,,,,,,1.1,,,
19221,2021-05-11 15:13:10.175128,,,,,,,0.0,,
19222,2021-05-11 15:13:10.188139,,,,,,,,0.1,
19223,2021-05-11 15:13:10.202128,,,,,,,,,-0.1
19224,2021-05-11 15:13:10.734611,,,,0.1,,,,,
19225,2021-05-11 15:13:10.762576,,,,,-0.0,,,,
19226,2021-05-11 15:13:10.777574,,,,,,1.1,,,
19227,2021-05-11 15:13:10.790573,,,,,,,0.1,,
19228,2021-05-11 15:13:10.804576,,,,,,,,-0.1,
19229,2021-05-11 15:13:10.818579,,,,,,,,,-0.1
19230,2021-05-11 15:13:11.371763,,,,0.1,,,,,
19231,2021-05-11 15:13:11.400761,,,,,-0.0,,,,
19232,2021-05-11 15:13:11.415761,,,,,,1.1,,,
19233,2021-05-11 15:13:11.428759,,,,,,,0.4,,
19234,2021-05-11 15:13:11.441775,,,,,,,,-0.3,
19235,2021-05-11 15:13:11.455754,,,,,,,,,0.1
19236,2021-05-11 15:13:12.005202,,,,0.1,,,,,
19237,2021-05-11 15:13:12.044187,,,,,-0.0,,,,
19238,2021-05-11 15:13:12.060185,,,,,,1.1,,,
19239,2021-05-11 15:13:12.073187,,,,,,,-0.1,,
19240,2021-05-11 15:13:12.086185,,,,,,,,-0.2,
19241,2021-05-11 15:13:12.100183,,,,,,,,,-0.0
19242,2021-05-11 15:13:12.627855,,,,0.1,,,,,
19243,2021-05-11 15:13:12.660879,,,,,-0.0,,,,
19244,2021-05-11 15:13:12.674885,,,,,,1.1,,,
19245,2021-05-11 15:13:12.694839,,,,,,,-0.0,,
19246,2021-05-11 15:13:12.708224,,,,,,,,-0.2,
19247,2021-05-11 15:13:12.722179,,,,,,,,,-0.0
19248,2021-05-11 15:13:13.255437,,,,0.1,,,,,
19249,2021-05-11 15:13:13.285433,,,,,-0.0,,,,
19250,2021-05-11 15:13:13.299439,,,,,,1.1,,,
19251,2021-05-11 15:13:13.313403,,,,,,,-0.1,,
19252,2021-05-11 15:13:13.325405,,,,,,,,-0.0,
19253,2021-05-11 15:13:13.339405,,,,,,,,,-0.1
19254,2021-05-11 15:13:13.889067,,,,0.1,,,,,
19255,2021-05-11 15:13:13.922896,,,,,-0.0,,,,
19256,2021-05-11 15:13:13.936942,,,,,,1.1,,,
19257,2021-05-11 15:13:13.951890,,,,,,,-0.1,,
19258,2021-05-11 15:13:13.964897,,,,,,,,-0.1,
19259,2021-05-11 15:13:13.980888,,,,,,,,,-0.0
19260,2021-05-11 15:13:14.523739,,,,0.1,,,,,
19261,2021-05-11 15:13:14.552739,,,,,-0.0,,,,
19262,2021-05-11 15:13:14.566767,,,,,,1.1,,,
19263,2021-05-11 15:13:14.580764,,,,,,,-0.1,,
19264,2021-05-11 15:13:14.595775,,,,,,,,0.1,
19265,2021-05-11 15:13:14.609771,,,,,,,,,0.2
19266,2021-05-11 15:13:15.148510,,,,0.1,,,,,
19267,2021-05-11 15:13:15.175505,,,,,-0.0,,,,
19268,2021-05-11 15:13:15.199134,,,,,,1.1,,,
19269,2021-05-11 15:13:15.213652,,,,,,,0.4,,
19270,2021-05-11 15:13:15.226009,,,,,,,,-0.1,
19271,2021-05-11 15:13:15.241011,,,,,,,,,0.1
19272,2021-05-11 15:13:15.773080,,,,0.1,,,,,
19273,2021-05-11 15:13:15.792088,,,,,-0.0,,,,
19274,2021-05-11 15:13:15.809082,,,,,,1.1,,,
19275,2021-05-11 15:13:15.823077,,,,,,,0.2,,
19276,2021-05-11 15:13:15.836082,,,,,,,,-0.2,
19277,2021-05-11 15:13:15.849081,,,,,,,,,0.1
19278,2021-05-11 15:13:16.414621,,,,0.1,,,,,
19279,2021-05-11 15:13:16.445573,,,,,-0.0,,,,
19280,2021-05-11 15:13:16.457570,,,,,,1.1,,,
19281,2021-05-11 15:13:16.471566,,,,,,,-0.1,,
19282,2021-05-11 15:13:16.484570,,,,,,,,-0.2,
19283,2021-05-11 15:13:16.498569,,,,,,,,,-0.1
19284,2021-05-11 15:13:17.046202,,,,0.1,,,,,
19285,2021-05-11 15:13:17.073174,,,,,-0.0,,,,
19286,2021-05-11 15:13:17.087176,,,,,,1.1,,,
19287,2021-05-11 15:13:17.100211,,,,,,,-1.2,,
19288,2021-05-11 15:13:17.114177,,,,,,,,-0.2,
19289,2021-05-11 15:13:17.128178,,,,,,,,,-0.1
19290,2021-05-11 15:13:17.481991,,14.42,,,,,,,
19291,2021-05-11 15:13:17.577993,,,40310.0,,,,,,
19292,2021-05-11 15:13:17.664961,,,,0.1,,,,,
19293,2021-05-11 15:13:17.689974,,,,,-0.0,,,,
19294,2021-05-11 15:13:17.703979,,,,,,1.1,,,
19295,2021-05-11 15:13:17.721302,,,,,,,0.0,,
19296,2021-05-11 15:13:17.738794,,,,,,,,-0.6,
19297,2021-05-11 15:13:17.752824,,,,,,,,,-0.0
19298,2021-05-11 15:13:18.294025,,,,0.1,,,,,
19299,2021-05-11 15:13:18.321022,,,,,-0.0,,,,
19300,2021-05-11 15:13:18.335022,,,,,,1.1,,,
19301,2021-05-11 15:13:18.348027,,,,,,,-0.6,,
19302,2021-05-11 15:13:18.361030,,,,,,,,-0.4,
19303,2021-05-11 15:13:18.376073,,,,,,,,,0.0
19304,2021-05-11 15:13:18.435388,,256.76,,,,,,,
19305,2021-05-11 15:13:18.524406,,,40310.0,,,,,,
19306,2021-05-11 15:13:18.929817,,,,0.0,,,,,
19307,2021-05-11 15:13:18.961806,,,,,-0.0,,,,
19308,2021-05-11 15:13:18.974809,,,,,,1.1,,,
19309,2021-05-11 15:13:18.987821,,,,,,,0.7,,
19310,2021-05-11 15:13:19.001813,,,,,,,,-0.1,
19311,2021-05-11 15:13:19.016807,,,,,,,,,0.1
19312,2021-05-11 15:13:19.559968,,,,0.0,,,,,
19313,2021-05-11 15:13:19.587969,,,,,-0.0,,,,
19314,2021-05-11 15:13:19.602005,,,,,,1.2,,,
19315,2021-05-11 15:13:19.615001,,,,,,,-0.7,,
19316,2021-05-11 15:13:19.629000,,,,,,,,-0.2,
19317,2021-05-11 15:13:19.643001,,,,,,,,,0.2
19318,2021-05-11 15:13:20.186936,,,,0.1,,,,,
19319,2021-05-11 15:13:20.218933,,,,,-0.0,,,,
19320,2021-05-11 15:13:20.241265,,,,,,1.1,,,
19321,2021-05-11 15:13:20.253337,,,,,,,0.2,,
19322,2021-05-11 15:13:20.267333,,,,,,,,-0.0,
19323,2021-05-11 15:13:20.280335,,,,,,,,,0.2
19324,2021-05-11 15:13:20.446590,,77.53,,,,,,,
19325,2021-05-11 15:13:20.536650,,,40310.0,,,,,,
19326,2021-05-11 15:13:20.814754,,,,0.1,,,,,
19327,2021-05-11 15:13:20.839744,,,,,-0.0,,,,
19328,2021-05-11 15:13:20.852744,,,,,,1.1,,,
19329,2021-05-11 15:13:20.865779,,,,,,,0.1,,
19330,2021-05-11 15:13:20.878760,,,,,,,,-0.1,
19331,2021-05-11 15:13:20.892771,,,,,,,,,0.1
19332,2021-05-11 15:13:21.433388,,4.2,,,,,,,
19333,2021-05-11 15:13:21.539397,,,40310.0,,,,,,
19334,2021-05-11 15:13:21.553368,,,,0.1,,,,,
19335,2021-05-11 15:13:21.566366,,,,,-0.0,,,,
19336,2021-05-11 15:13:21.579366,,,,,,1.1,,,
19337,2021-05-11 15:13:21.593368,,,,,,,-0.1,,
19338,2021-05-11 15:13:21.607394,,,,,,,,-0.1,
19339,2021-05-11 15:13:21.621363,,,,,,,,,0.0
19340,2021-05-11 15:13:22.078865,,,,0.1,,,,,
19341,2021-05-11 15:13:22.107866,,,,,-0.0,,,,
19342,2021-05-11 15:13:22.121864,,,,,,1.1,,,
19343,2021-05-11 15:13:22.134861,,,,,,,-0.1,,
19344,2021-05-11 15:13:22.148858,,,,,,,,-0.0,
19345,2021-05-11 15:13:22.162858,,,,,,,,,0.0
19346,2021-05-11 15:13:22.713064,,,,0.1,,,,,
19347,2021-05-11 15:13:22.748645,,,,,-0.0,,,,
19348,2021-05-11 15:13:22.767838,,,,,,1.1,,,
19349,2021-05-11 15:13:22.781866,,,,,,,-0.1,,
19350,2021-05-11 15:13:22.794839,,,,,,,,0.0,
19351,2021-05-11 15:13:22.809839,,,,,,,,,0.2
19352,2021-05-11 15:13:23.340412,,,,0.0,,,,,
19353,2021-05-11 15:13:23.367410,,,,,-0.0,,,,
19354,2021-05-11 15:13:23.381444,,,,,,1.1,,,
19355,2021-05-11 15:13:23.395413,,,,,,,-0.0,,
19356,2021-05-11 15:13:23.409448,,,,,,,,-0.4,
19357,2021-05-11 15:13:23.425440,,,,,,,,,-0.1
19358,2021-05-11 15:13:23.449442,,5.88,,,,,,,
19359,2021-05-11 15:13:23.533457,,,40310.0,,,,,,
19360,2021-05-11 15:13:23.967354,,,,0.0,,,,,
19361,2021-05-11 15:13:23.995351,,,,,-0.0,,,,
19362,2021-05-11 15:13:24.008393,,,,,,1.1,,,
19363,2021-05-11 15:13:24.022356,,,,,,,-0.1,,
19364,2021-05-11 15:13:24.036362,,,,,,,,0.5,
19365,2021-05-11 15:13:24.050353,,,,,,,,,0.1
19366,2021-05-11 15:13:24.434578,,250.06,,,,,,,
19367,2021-05-11 15:13:24.532601,,,40310.0,,,,,,
19368,2021-05-11 15:13:24.596561,,,,0.1,,,,,
19369,2021-05-11 15:13:24.627559,,,,,-0.0,,,,
19370,2021-05-11 15:13:24.641569,,,,,,1.1,,,
19371,2021-05-11 15:13:24.659595,,,,,,,-0.6,,
19372,2021-05-11 15:13:24.677559,,,,,,,,-1.3,
19373,2021-05-11 15:13:24.692561,,,,,,,,,-0.2
19374,2021-05-11 15:13:25.241890,,,,0.1,,,,,
19375,2021-05-11 15:13:25.277871,,,,,-0.0,,,,
19376,2021-05-11 15:13:25.293862,,,,,,1.1,,,
19377,2021-05-11 15:13:25.307927,,,,,,,-0.9,,
19378,2021-05-11 15:13:25.320904,,,,,,,,-0.5,
19379,2021-05-11 15:13:25.335927,,,,,,,,,0.1
19380,2021-05-11 15:13:25.857475,,,,0.1,,,,,
19381,2021-05-11 15:13:25.890471,,,,,-0.0,,,,
19382,2021-05-11 15:13:25.906476,,,,,,1.1,,,
19383,2021-05-11 15:13:25.925474,,,,,,,-0.5,,
19384,2021-05-11 15:13:25.942512,,,,,,,,-0.6,
19385,2021-05-11 15:13:25.956478,,,,,,,,,-0.0
19386,2021-05-11 15:13:26.444561,,277.22,,,,,,,
19387,2021-05-11 15:13:26.559546,,,40310.0,,,,,,
19388,2021-05-11 15:13:26.573550,,,,0.1,,,,,
19389,2021-05-11 15:13:26.586581,,,,,-0.0,,,,
19390,2021-05-11 15:13:26.600551,,,,,,1.1,,,
19391,2021-05-11 15:13:26.613552,,,,,,,0.2,,
19392,2021-05-11 15:13:26.626609,,,,,,,,0.3,
19393,2021-05-11 15:13:26.640554,,,,,,,,,-0.1
19394,2021-05-11 15:13:27.122420,,,,0.1,,,,,
19395,2021-05-11 15:13:27.153416,,,,,-0.0,,,,
19396,2021-05-11 15:13:27.166414,,,,,,1.2,,,
19397,2021-05-11 15:13:27.179427,,,,,,,-0.3,,
19398,2021-05-11 15:13:27.193425,,,,,,,,-0.3,
19399,2021-05-11 15:13:27.207458,,,,,,,,,-0.0
19400,2021-05-11 15:13:27.751303,,,,0.1,,,,,
19401,2021-05-11 15:13:27.776326,,,,,-0.0,,,,
19402,2021-05-11 15:13:27.790325,,,,,,1.1,,,
19403,2021-05-11 15:13:27.811274,,,,,,,0.1,,
19404,2021-05-11 15:13:27.824490,,,,,,,,0.1,
19405,2021-05-11 15:13:27.838490,,,,,,,,,0.1
19406,2021-05-11 15:13:28.375516,,,,0.1,,,,,
19407,2021-05-11 15:13:28.394533,,,,,-0.0,,,,
19408,2021-05-11 15:13:28.412565,,,,,,1.1,,,
19409,2021-05-11 15:13:28.426552,,,,,,,0.2,,
19410,2021-05-11 15:13:28.440553,,,,,,,,0.1,
19411,2021-05-11 15:13:28.455520,,,,,,,,,-0.1
19412,2021-05-11 15:13:29.006388,,,,0.0,,,,,
19413,2021-05-11 15:13:29.041385,,,,,-0.0,,,,
19414,2021-05-11 15:13:29.063390,,,,,,1.1,,,
19415,2021-05-11 15:13:29.085389,,,,,,,-0.0,,
19416,2021-05-11 15:13:29.107386,,,,,,,,-0.1,
19417,2021-05-11 15:13:29.141389,,,,,,,,,0.2
19418,2021-05-11 15:13:29.448484,,6.05,,,,,,,
19419,2021-05-11 15:13:29.550472,,,40310.0,,,,,,
19420,2021-05-11 15:13:29.640725,,,,0.1,,,,,
19421,2021-05-11 15:13:29.675677,,,,,-0.0,,,,
19422,2021-05-11 15:13:29.689737,,,,,,1.1,,,
19423,2021-05-11 15:13:29.703680,,,,,,,-0.1,,
19424,2021-05-11 15:13:29.716735,,,,,,,,0.0,
19425,2021-05-11 15:13:29.731681,,,,,,,,,0.2
19426,2021-05-11 15:13:30.280313,,,,0.1,,,,,
19427,2021-05-11 15:13:30.336732,,,,,-0.0,,,,
19428,2021-05-11 15:13:30.350543,,,,,,1.1,,,
19429,2021-05-11 15:13:30.364542,,,,,,,-0.0,,
19430,2021-05-11 15:13:30.376606,,,,,,,,0.0,
19431,2021-05-11 15:13:30.390549,,,,,,,,,0.2
19432,2021-05-11 15:13:30.436601,,3.99,,,,,,,
19433,2021-05-11 15:13:30.530543,,,40310.0,,,,,,
