,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
32747,2021-05-11 20:14:39.200214,,,,0.1,,,,,
32748,2021-05-11 20:14:39.244210,,,,,-0.0,,,,
32749,2021-05-11 20:14:39.271217,,,,,,1.1,,,
32750,2021-05-11 20:14:39.291242,,,,,,,1.1,,
32751,2021-05-11 20:14:39.312206,,,,,,,,-0.6,
32752,2021-05-11 20:14:39.332230,,,,,,,,,0.2
32753,2021-05-11 20:14:39.834153,,,,0.1,,,,,
32754,2021-05-11 20:14:39.871161,,,,,-0.0,,,,
32755,2021-05-11 20:14:39.892133,,,,,,1.1,,,
32756,2021-05-11 20:14:39.913169,,,,,,,1.6,,
32757,2021-05-11 20:14:39.935175,,,,,,,,0.2,
32758,2021-05-11 20:14:39.956138,,,,,,,,,0.1
32759,2021-05-11 20:14:40.458479,,,,0.1,,,,,
32760,2021-05-11 20:14:40.488485,,,,,-0.0,,,,
32761,2021-05-11 20:14:40.508483,,,,,,1.2,,,
32762,2021-05-11 20:14:40.529512,,,,,,,0.9,,
32763,2021-05-11 20:14:40.550483,,,,,,,,-0.4,
32764,2021-05-11 20:14:40.570516,,,,,,,,,-0.1
32765,2021-05-11 20:14:40.880976,,43.49,,,,,,,
32766,2021-05-11 20:14:41.030738,,,51594.0,,,,,,
32767,2021-05-11 20:14:41.086350,,,,0.1,,,,,
32768,2021-05-11 20:14:41.119350,,,,,-0.0,,,,
32769,2021-05-11 20:14:41.140348,,,,,,1.1,,,
32770,2021-05-11 20:14:41.161352,,,,,,,0.4,,
32771,2021-05-11 20:14:41.183347,,,,,,,,0.0,
32772,2021-05-11 20:14:41.203386,,,,,,,,,0.2
32773,2021-05-11 20:14:41.717844,,,,0.1,,,,,
32774,2021-05-11 20:14:41.752841,,,,,-0.0,,,,
32775,2021-05-11 20:14:41.773858,,,,,,1.1,,,
32776,2021-05-11 20:14:41.799844,,,,,,,0.5,,
32777,2021-05-11 20:14:41.828466,,,,,,,,-0.0,
32778,2021-05-11 20:14:41.849428,,,,,,,,,0.2
32779,2021-05-11 20:14:41.871432,,4.66,,,,,,,
32780,2021-05-11 20:14:42.027177,,,51594.0,,,,,,
32781,2021-05-11 20:14:42.349836,,,,0.1,,,,,
32782,2021-05-11 20:14:42.386799,,,,,-0.0,,,,
32783,2021-05-11 20:14:42.407792,,,,,,1.1,,,
32784,2021-05-11 20:14:42.435753,,,,,,,0.3,,
32785,2021-05-11 20:14:42.459938,,,,,,,,-0.1,
32786,2021-05-11 20:14:42.480935,,,,,,,,,0.2
32787,2021-05-11 20:14:42.979181,,,,0.1,,,,,
32788,2021-05-11 20:14:43.015183,,,,,-0.0,,,,
32789,2021-05-11 20:14:43.038172,,,,,,1.1,,,
32790,2021-05-11 20:14:43.058173,,,,,,,0.7,,
32791,2021-05-11 20:14:43.079183,,,,,,,,-0.1,
32792,2021-05-11 20:14:43.099179,,,,,,,,,0.1
32793,2021-05-11 20:14:43.613083,,,,0.1,,,,,
32794,2021-05-11 20:14:43.648005,,,,,-0.0,,,,
32795,2021-05-11 20:14:43.668005,,,,,,1.1,,,
32796,2021-05-11 20:14:43.688002,,,,,,,0.5,,
32797,2021-05-11 20:14:43.709038,,,,,,,,0.2,
32798,2021-05-11 20:14:43.730001,,,,,,,,,0.1
32799,2021-05-11 20:14:44.233615,,,,0.1,,,,,
32800,2021-05-11 20:14:44.268640,,,,,-0.0,,,,
32801,2021-05-11 20:14:44.288641,,,,,,1.1,,,
32802,2021-05-11 20:14:44.309675,,,,,,,0.4,,
32803,2021-05-11 20:14:44.329677,,,,,,,,-0.2,
32804,2021-05-11 20:14:44.350643,,,,,,,,,0.0
32805,2021-05-11 20:14:44.861096,,,,0.1,,,,,
32806,2021-05-11 20:14:44.894089,,,,,-0.0,,,,
32807,2021-05-11 20:14:44.915110,,,,,,1.1,,,
32808,2021-05-11 20:14:44.935103,,,,,,,0.4,,
32809,2021-05-11 20:14:44.956054,,,,,,,,0.1,
32810,2021-05-11 20:14:44.977568,,,,,,,,,0.2
32811,2021-05-11 20:14:45.487843,,,,0.1,,,,,
32812,2021-05-11 20:14:45.519843,,,,,-0.0,,,,
32813,2021-05-11 20:14:45.540840,,,,,,1.1,,,
32814,2021-05-11 20:14:45.560842,,,,,,,0.4,,
32815,2021-05-11 20:14:45.580877,,,,,,,,0.1,
32816,2021-05-11 20:14:45.601876,,,,,,,,,0.0
32817,2021-05-11 20:14:46.117279,,,,0.1,,,,,
32818,2021-05-11 20:14:46.150316,,,,,-0.0,,,,
32819,2021-05-11 20:14:46.171276,,,,,,1.1,,,
32820,2021-05-11 20:14:46.203281,,,,,,,0.6,,
32821,2021-05-11 20:14:46.230283,,,,,,,,0.1,
32822,2021-05-11 20:14:46.250282,,,,,,,,,0.1
32823,2021-05-11 20:14:46.749600,,,,0.0,,,,,
32824,2021-05-11 20:14:46.784596,,,,,-0.0,,,,
32825,2021-05-11 20:14:46.806148,,,,,,1.1,,,
32826,2021-05-11 20:14:46.826160,,,,,,,0.7,,
32827,2021-05-11 20:14:46.847157,,,,,,,,-0.3,
32828,2021-05-11 20:14:46.869199,,,,,,,,,0.0
32829,2021-05-11 20:14:46.903163,,16.62,,,,,,,
32830,2021-05-11 20:14:47.045666,,,51594.0,,,,,,
32831,2021-05-11 20:14:47.378777,,,,0.1,,,,,
32832,2021-05-11 20:14:47.413770,,,,,-0.0,,,,
32833,2021-05-11 20:14:47.434771,,,,,,1.1,,,
32834,2021-05-11 20:14:47.457776,,,,,,,1.0,,
32835,2021-05-11 20:14:47.489128,,,,,,,,0.4,
32836,2021-05-11 20:14:47.510183,,,,,,,,,0.4
32837,2021-05-11 20:14:47.869926,,176.96,,,,,,,
32838,2021-05-11 20:14:48.168479,,,51594.0,,,,,,
32839,2021-05-11 20:14:48.199477,,,,0.1,,,,,
32840,2021-05-11 20:14:48.223488,,,,,-0.0,,,,
32841,2021-05-11 20:14:48.250475,,,,,,1.2,,,
32842,2021-05-11 20:14:48.279478,,,,,,,0.1,,
32843,2021-05-11 20:14:48.308475,,,,,,,,0.3,
32844,2021-05-11 20:14:48.337474,,,,,,,,,0.1
32845,2021-05-11 20:14:48.645444,,,,0.0,,,,,
32846,2021-05-11 20:14:48.697433,,,,,0.0,,,,
32847,2021-05-11 20:14:48.718426,,,,,,1.1,,,
32848,2021-05-11 20:14:48.742430,,,,,,,0.3,,
32849,2021-05-11 20:14:48.767427,,,,,,,,-0.2,
32850,2021-05-11 20:14:48.789427,,,,,,,,,0.1
32851,2021-05-11 20:14:49.261247,,,,0.0,,,,,
32852,2021-05-11 20:14:49.294252,,,,,0.0,,,,
32853,2021-05-11 20:14:49.315254,,,,,,1.1,,,
32854,2021-05-11 20:14:49.336251,,,,,,,-0.7,,
32855,2021-05-11 20:14:49.357303,,,,,,,,-0.5,
32856,2021-05-11 20:14:49.378247,,,,,,,,,0.0
32857,2021-05-11 20:14:49.895361,,,,0.1,,,,,
32858,2021-05-11 20:14:49.932359,,,,,-0.0,,,,
32859,2021-05-11 20:14:49.954363,,,,,,1.0,,,
32860,2021-05-11 20:14:49.974393,,,,,,,-0.4,,
32861,2021-05-11 20:14:49.995379,,,,,,,,0.4,
32862,2021-05-11 20:14:50.016919,,,,,,,,,-0.0
32863,2021-05-11 20:14:50.523267,,,,0.0,,,,,
32864,2021-05-11 20:14:50.554383,,,,,-0.0,,,,
32865,2021-05-11 20:14:50.574377,,,,,,1.0,,,
32866,2021-05-11 20:14:50.595378,,,,,,,0.8,,
32867,2021-05-11 20:14:50.615382,,,,,,,,0.3,
32868,2021-05-11 20:14:50.636395,,,,,,,,,0.2
32869,2021-05-11 20:14:50.873013,,198.46,,,,,,,
32870,2021-05-11 20:14:51.023161,,,51594.0,,,,,,
32871,2021-05-11 20:14:51.147518,,,,0.1,,,,,
32872,2021-05-11 20:14:51.178518,,,,,-0.0,,,,
32873,2021-05-11 20:14:51.200518,,,,,,1.3,,,
32874,2021-05-11 20:14:51.221516,,,,,,,1.1,,
32875,2021-05-11 20:14:51.242535,,,,,,,,-0.7,
32876,2021-05-11 20:14:51.262555,,,,,,,,,0.4
32877,2021-05-11 20:14:51.775676,,,,0.1,,,,,
32878,2021-05-11 20:14:51.810212,,,,,-0.0,,,,
32879,2021-05-11 20:14:51.831205,,,,,,1.2,,,
32880,2021-05-11 20:14:51.852207,,,,,,,0.6,,
32881,2021-05-11 20:14:51.872241,,,,,,,,0.2,
32882,2021-05-11 20:14:51.893207,,,,,,,,,0.2
32883,2021-05-11 20:14:52.404027,,,,0.1,,,,,
32884,2021-05-11 20:14:52.437023,,,,,-0.0,,,,
32885,2021-05-11 20:14:52.458043,,,,,,1.2,,,
32886,2021-05-11 20:14:52.478062,,,,,,,-1.0,,
32887,2021-05-11 20:14:52.499024,,,,,,,,0.5,
32888,2021-05-11 20:14:52.524026,,,,,,,,,-0.3
32889,2021-05-11 20:14:53.038828,,,,0.1,,,,,
32890,2021-05-11 20:14:53.069384,,,,,-0.0,,,,
32891,2021-05-11 20:14:53.092386,,,,,,1.1,,,
32892,2021-05-11 20:14:53.112416,,,,,,,0.3,,
32893,2021-05-11 20:14:53.134382,,,,,,,,1.0,
32894,2021-05-11 20:14:53.156387,,,,,,,,,0.0
32895,2021-05-11 20:14:53.666996,,,,0.1,,,,,
32896,2021-05-11 20:14:53.698972,,,,,-0.0,,,,
32897,2021-05-11 20:14:53.719979,,,,,,1.1,,,
32898,2021-05-11 20:14:53.740013,,,,,,,-1.1,,
32899,2021-05-11 20:14:53.759976,,,,,,,,0.7,
32900,2021-05-11 20:14:53.781977,,,,,,,,,-0.1
32901,2021-05-11 20:14:53.875065,,188.28,,,,,,,
32902,2021-05-11 20:14:54.021095,,,51594.0,,,,,,
32903,2021-05-11 20:14:54.294127,,,,0.1,,,,,
32904,2021-05-11 20:14:54.325128,,,,,-0.0,,,,
32905,2021-05-11 20:14:54.346163,,,,,,1.2,,,
32906,2021-05-11 20:14:54.368130,,,,,,,0.3,,
32907,2021-05-11 20:14:54.388159,,,,,,,,-0.7,
32908,2021-05-11 20:14:54.410122,,,,,,,,,0.1
32909,2021-05-11 20:14:54.923229,,,,0.1,,,,,
32910,2021-05-11 20:14:54.960215,,,,,0.0,,,,
32911,2021-05-11 20:14:54.981223,,,,,,1.0,,,
32912,2021-05-11 20:14:55.002216,,,,,,,-0.6,,
32913,2021-05-11 20:14:55.022221,,,,,,,,0.5,
32914,2021-05-11 20:14:55.043264,,,,,,,,,0.0
32915,2021-05-11 20:14:55.558847,,,,0.1,,,,,
32916,2021-05-11 20:14:55.593882,,,,,-0.0,,,,
32917,2021-05-11 20:14:55.614901,,,,,,1.2,,,
32918,2021-05-11 20:14:55.635875,,,,,,,1.0,,
32919,2021-05-11 20:14:55.656882,,,,,,,,-0.4,
32920,2021-05-11 20:14:55.676878,,,,,,,,,0.1
32921,2021-05-11 20:14:55.875295,,203.74,,,,,,,
32922,2021-05-11 20:14:56.028322,,,51594.0,,,,,,
32923,2021-05-11 20:14:56.181529,,,,0.0,,,,,
32924,2021-05-11 20:14:56.210521,,,,,-0.0,,,,
32925,2021-05-11 20:14:56.231522,,,,,,1.1,,,
32926,2021-05-11 20:14:56.251523,,,,,,,2.0,,
32927,2021-05-11 20:14:56.272556,,,,,,,,-0.3,
32928,2021-05-11 20:14:56.292553,,,,,,,,,0.1
32929,2021-05-11 20:14:56.812973,,,,0.1,,,,,
32930,2021-05-11 20:14:56.848521,,,,,-0.0,,,,
32931,2021-05-11 20:14:56.874520,,,,,,1.1,,,
32932,2021-05-11 20:14:56.903558,,,,,,,0.6,,
32933,2021-05-11 20:14:56.924515,,,,,,,,0.2,
32934,2021-05-11 20:14:56.944516,,,,,,,,,0.1
32935,2021-05-11 20:14:56.965529,,26.37,,,,,,,
32936,2021-05-11 20:14:57.110439,,,51720.0,,,,,,
32937,2021-05-11 20:14:57.440382,,,,0.1,,,,,
32938,2021-05-11 20:14:57.474414,,,,,-0.0,,,,
32939,2021-05-11 20:14:57.495384,,,,,,1.1,,,
32940,2021-05-11 20:14:57.516382,,,,,,,0.6,,
32941,2021-05-11 20:14:57.538399,,,,,,,,0.0,
32942,2021-05-11 20:14:57.564696,,,,,,,,,0.2
32943,2021-05-11 20:14:58.067039,,,,0.1,,,,,
32944,2021-05-11 20:14:58.106503,,,,,-0.0,,,,
32945,2021-05-11 20:14:58.128511,,,,,,1.1,,,
32946,2021-05-11 20:14:58.150501,,,,,,,0.4,,
32947,2021-05-11 20:14:58.171502,,,,,,,,0.0,
32948,2021-05-11 20:14:58.191539,,,,,,,,,0.1
32949,2021-05-11 20:14:58.698596,,,,0.1,,,,,
32950,2021-05-11 20:14:58.732594,,,,,-0.0,,,,
32951,2021-05-11 20:14:58.753591,,,,,,1.1,,,
32952,2021-05-11 20:14:58.773625,,,,,,,0.7,,
32953,2021-05-11 20:14:58.795592,,,,,,,,0.4,
32954,2021-05-11 20:14:58.814638,,,,,,,,,-0.1
32955,2021-05-11 20:14:58.870157,,4.4,,,,,,,
32956,2021-05-11 20:14:59.016156,,,51720.0,,,,,,
32957,2021-05-11 20:14:59.331345,,,,0.1,,,,,
32958,2021-05-11 20:14:59.366377,,,,,-0.0,,,,
32959,2021-05-11 20:14:59.387349,,,,,,1.1,,,
32960,2021-05-11 20:14:59.407347,,,,,,,0.4,,
32961,2021-05-11 20:14:59.428352,,,,,,,,-0.0,
32962,2021-05-11 20:14:59.449350,,,,,,,,,0.1
32963,2021-05-11 20:14:59.959642,,,,0.1,,,,,
32964,2021-05-11 20:14:59.994671,,,,,-0.0,,,,
32965,2021-05-11 20:15:00.025637,,,,,,1.1,,,
32966,2021-05-11 20:15:00.048675,,,,,,,0.4,,
32967,2021-05-11 20:15:00.071351,,,,,,,,-0.1,
32968,2021-05-11 20:15:00.093113,,,,,,,,,0.1
32969,2021-05-11 20:15:00.593001,,,,0.1,,,,,
32970,2021-05-11 20:15:00.626983,,,,,-0.0,,,,
32971,2021-05-11 20:15:00.647985,,,,,,1.1,,,
32972,2021-05-11 20:15:00.668984,,,,,,,0.3,,
32973,2021-05-11 20:15:00.689983,,,,,,,,0.2,
32974,2021-05-11 20:15:00.712027,,,,,,,,,-0.0
32975,2021-05-11 20:15:01.213239,,,,0.1,,,,,
32976,2021-05-11 20:15:01.248189,,,,,-0.0,,,,
32977,2021-05-11 20:15:01.268218,,,,,,1.1,,,
32978,2021-05-11 20:15:01.289189,,,,,,,0.2,,
32979,2021-05-11 20:15:01.309185,,,,,,,,0.3,
32980,2021-05-11 20:15:01.330189,,,,,,,,,-0.1
32981,2021-05-11 20:15:01.845467,,,,0.1,,,,,
32982,2021-05-11 20:15:01.881461,,,,,-0.0,,,,
32983,2021-05-11 20:15:01.901470,,,,,,1.1,,,
32984,2021-05-11 20:15:01.921464,,,,,,,0.4,,
32985,2021-05-11 20:15:01.943462,,,,,,,,-0.1,
32986,2021-05-11 20:15:01.963463,,,,,,,,,-0.0
32987,2021-05-11 20:15:02.476721,,,,0.1,,,,,
32988,2021-05-11 20:15:02.510697,,,,,-0.0,,,,
32989,2021-05-11 20:15:02.532728,,,,,,1.2,,,
32990,2021-05-11 20:15:02.552694,,,,,,,0.1,,
32991,2021-05-11 20:15:02.574699,,,,,,,,-0.2,
32992,2021-05-11 20:15:02.600799,,,,,,,,,0.2
32993,2021-05-11 20:15:02.881148,,20.17,,,,,,,
32994,2021-05-11 20:15:03.034131,,,51720.0,,,,,,
32995,2021-05-11 20:15:03.099708,,,,0.0,,,,,
32996,2021-05-11 20:15:03.136707,,,,,-0.0,,,,
32997,2021-05-11 20:15:03.157740,,,,,,1.0,,,
32998,2021-05-11 20:15:03.178714,,,,,,,0.6,,
32999,2021-05-11 20:15:03.199743,,,,,,,,-0.7,
33000,2021-05-11 20:15:03.219711,,,,,,,,,0.1
33001,2021-05-11 20:15:03.732154,,,,0.0,,,,,
33002,2021-05-11 20:15:03.766155,,,,,-0.0,,,,
33003,2021-05-11 20:15:03.786157,,,,,,1.0,,,
33004,2021-05-11 20:15:03.806151,,,,,,,-1.1,,
33005,2021-05-11 20:15:03.827151,,,,,,,,0.1,
33006,2021-05-11 20:15:03.848151,,,,,,,,,-0.1
33007,2021-05-11 20:15:04.365617,,,,0.1,,,,,
33008,2021-05-11 20:15:04.402613,,,,,-0.0,,,,
33009,2021-05-11 20:15:04.423652,,,,,,1.2,,,
33010,2021-05-11 20:15:04.443617,,,,,,,0.4,,
33011,2021-05-11 20:15:04.465652,,,,,,,,-0.1,
33012,2021-05-11 20:15:04.486612,,,,,,,,,-0.0
33013,2021-05-11 20:15:04.879251,,205.13,,,,,,,
33014,2021-05-11 20:15:05.024235,,,51720.0,,,,,,
33015,2021-05-11 20:15:05.043236,,,,0.0,,,,,
33016,2021-05-11 20:15:05.064237,,,,,-0.0,,,,
33017,2021-05-11 20:15:05.085244,,,,,,1.1,,,
33018,2021-05-11 20:15:05.108280,,,,,,,-0.2,,
33019,2021-05-11 20:15:05.129801,,,,,,,,-0.1,
33020,2021-05-11 20:15:05.152806,,,,,,,,,0.1
33021,2021-05-11 20:15:05.621987,,,,0.0,,,,,
33022,2021-05-11 20:15:05.658995,,,,,-0.0,,,,
33023,2021-05-11 20:15:05.679956,,,,,,1.0,,,
33024,2021-05-11 20:15:05.699992,,,,,,,0.0,,
33025,2021-05-11 20:15:05.720958,,,,,,,,0.4,
33026,2021-05-11 20:15:05.741962,,,,,,,,,0.1
33027,2021-05-11 20:15:05.876888,,190.61,,,,,,,
33028,2021-05-11 20:15:06.018903,,,51720.0,,,,,,
33029,2021-05-11 20:15:06.250743,,,,0.0,,,,,
33030,2021-05-11 20:15:06.284743,,,,,0.0,,,,
33031,2021-05-11 20:15:06.305738,,,,,,1.0,,,
33032,2021-05-11 20:15:06.325768,,,,,,,-0.5,,
33033,2021-05-11 20:15:06.345742,,,,,,,,-0.6,
33034,2021-05-11 20:15:06.367774,,,,,,,,,-0.0
33035,2021-05-11 20:15:06.889617,,,,0.0,,,,,
33036,2021-05-11 20:15:06.922596,,,,,-0.0,,,,
33037,2021-05-11 20:15:06.943598,,,,,,1.0,,,
33038,2021-05-11 20:15:06.963595,,,,,,,-0.4,,
33039,2021-05-11 20:15:06.984596,,,,,,,,-0.6,
33040,2021-05-11 20:15:07.005597,,,,,,,,,0.1
33041,2021-05-11 20:15:07.511045,,,,0.0,,,,,
33042,2021-05-11 20:15:07.546045,,,,,0.0,,,,
33043,2021-05-11 20:15:07.567040,,,,,,1.1,,,
33044,2021-05-11 20:15:07.588043,,,,,,,-1.2,,
33045,2021-05-11 20:15:07.608042,,,,,,,,-0.7,
33046,2021-05-11 20:15:07.634797,,,,,,,,,0.0
33047,2021-05-11 20:15:08.139356,,,,0.1,,,,,
33048,2021-05-11 20:15:08.174381,,,,,-0.0,,,,
33049,2021-05-11 20:15:08.195351,,,,,,1.2,,,
33050,2021-05-11 20:15:08.215354,,,,,,,1.0,,
33051,2021-05-11 20:15:08.236384,,,,,,,,-0.1,
33052,2021-05-11 20:15:08.257347,,,,,,,,,0.2
33053,2021-05-11 20:15:08.765318,,,,0.1,,,,,
33054,2021-05-11 20:15:08.799316,,,,,-0.0,,,,
33055,2021-05-11 20:15:08.820316,,,,,,1.1,,,
33056,2021-05-11 20:15:08.840319,,,,,,,0.7,,
33057,2021-05-11 20:15:08.860345,,,,,,,,0.3,
33058,2021-05-11 20:15:08.881315,,,,,,,,,0.1
33059,2021-05-11 20:15:08.939359,,159.61,,,,,,,
33060,2021-05-11 20:15:09.089306,,,51720.0,,,,,,
33061,2021-05-11 20:15:09.392581,,,,0.0,,,,,
33062,2021-05-11 20:15:09.428545,,,,,-0.0,,,,
33063,2021-05-11 20:15:09.449542,,,,,,1.1,,,
33064,2021-05-11 20:15:09.470578,,,,,,,0.2,,
33065,2021-05-11 20:15:09.491542,,,,,,,,0.5,
33066,2021-05-11 20:15:09.511582,,,,,,,,,0.1
33067,2021-05-11 20:15:10.026947,,,,0.1,,,,,
33068,2021-05-11 20:15:10.063934,,,,,-0.0,,,,
33069,2021-05-11 20:15:10.084941,,,,,,1.2,,,
33070,2021-05-11 20:15:10.105933,,,,,,,0.1,,
33071,2021-05-11 20:15:10.127692,,,,,,,,-0.6,
33072,2021-05-11 20:15:10.150561,,,,,,,,,0.1
33073,2021-05-11 20:15:10.652532,,,,0.1,,,,,
33074,2021-05-11 20:15:10.687527,,,,,-0.0,,,,
33075,2021-05-11 20:15:10.708563,,,,,,1.2,,,
33076,2021-05-11 20:15:10.729525,,,,,,,0.7,,
33077,2021-05-11 20:15:10.749531,,,,,,,,-0.1,
33078,2021-05-11 20:15:10.769530,,,,,,,,,0.2
33079,2021-05-11 20:15:10.876391,,204.05,,,,,,,
33080,2021-05-11 20:15:11.020383,,,51720.0,,,,,,
33081,2021-05-11 20:15:11.277926,,,,0.1,,,,,
33082,2021-05-11 20:15:11.311929,,,,,0.0,,,,
33083,2021-05-11 20:15:11.332943,,,,,,1.2,,,
33084,2021-05-11 20:15:11.355962,,,,,,,0.5,,
33085,2021-05-11 20:15:11.378136,,,,,,,,-0.2,
33086,2021-05-11 20:15:11.399201,,,,,,,,,0.1
33087,2021-05-11 20:15:11.873656,,191.68,,,,,,,
33088,2021-05-11 20:15:12.036685,,,51720.0,,,,,,
33089,2021-05-11 20:15:12.057643,,,,0.0,,,,,
33090,2021-05-11 20:15:12.077643,,,,,0.0,,,,
33091,2021-05-11 20:15:12.098646,,,,,,1.0,,,
33092,2021-05-11 20:15:12.119650,,,,,,,-0.1,,
33093,2021-05-11 20:15:12.141193,,,,,,,,0.5,
33094,2021-05-11 20:15:12.162752,,,,,,,,,-0.1
33095,2021-05-11 20:15:12.535621,,,,0.0,,,,,
33096,2021-05-11 20:15:12.570605,,,,,-0.0,,,,
33097,2021-05-11 20:15:12.591597,,,,,,1.0,,,
33098,2021-05-11 20:15:12.611597,,,,,,,0.5,,
33099,2021-05-11 20:15:12.632696,,,,,,,,-0.8,
33100,2021-05-11 20:15:12.655549,,,,,,,,,0.1
33101,2021-05-11 20:15:13.166008,,,,0.1,,,,,
33102,2021-05-11 20:15:13.202045,,,,,-0.0,,,,
33103,2021-05-11 20:15:13.223029,,,,,,1.2,,,
33104,2021-05-11 20:15:13.242996,,,,,,,-0.7,,
33105,2021-05-11 20:15:13.265010,,,,,,,,-1.0,
33106,2021-05-11 20:15:13.286008,,,,,,,,,0.0
33107,2021-05-11 20:15:13.790517,,,,0.1,,,,,
33108,2021-05-11 20:15:13.821531,,,,,-0.0,,,,
33109,2021-05-11 20:15:13.841522,,,,,,1.1,,,
33110,2021-05-11 20:15:13.863523,,,,,,,0.7,,
33111,2021-05-11 20:15:13.894553,,,,,,,,-0.2,
33112,2021-05-11 20:15:13.919524,,,,,,,,,0.2
33113,2021-05-11 20:15:13.939518,,36.44,,,,,,,
33114,2021-05-11 20:15:14.076552,,,51720.0,,,,,,
33115,2021-05-11 20:15:14.418515,,,,0.1,,,,,
33116,2021-05-11 20:15:14.454540,,,,,-0.0,,,,
33117,2021-05-11 20:15:14.477537,,,,,,1.1,,,
33118,2021-05-11 20:15:14.498547,,,,,,,0.4,,
33119,2021-05-11 20:15:14.518548,,,,,,,,0.1,
33120,2021-05-11 20:15:14.539511,,,,,,,,,0.0
33121,2021-05-11 20:15:14.885655,,3.99,,,,,,,
33122,2021-05-11 20:15:15.028638,,,51720.0,,,,,,
33123,2021-05-11 20:15:15.057643,,,,0.1,,,,,
33124,2021-05-11 20:15:15.083675,,,,,-0.0,,,,
33125,2021-05-11 20:15:15.104643,,,,,,1.1,,,
33126,2021-05-11 20:15:15.125643,,,,,,,0.4,,
33127,2021-05-11 20:15:15.148992,,,,,,,,0.1,
33128,2021-05-11 20:15:15.171761,,,,,,,,,-0.0
33129,2021-05-11 20:15:15.682846,,,,0.1,,,,,
33130,2021-05-11 20:15:15.729834,,,,,-0.0,,,,
33131,2021-05-11 20:15:15.749835,,,,,,1.1,,,
33132,2021-05-11 20:15:15.770862,,,,,,,0.3,,
33133,2021-05-11 20:15:15.790867,,,,,,,,-0.1,
33134,2021-05-11 20:15:15.811836,,,,,,,,,0.2
33135,2021-05-11 20:15:16.306511,,,,0.1,,,,,
33136,2021-05-11 20:15:16.341515,,,,,-0.0,,,,
33137,2021-05-11 20:15:16.366508,,,,,,1.1,,,
33138,2021-05-11 20:15:16.387508,,,,,,,0.4,,
33139,2021-05-11 20:15:16.407508,,,,,,,,0.1,
33140,2021-05-11 20:15:16.428514,,,,,,,,,-0.0
33141,2021-05-11 20:15:16.941351,,,,0.1,,,,,
33142,2021-05-11 20:15:16.978372,,,,,-0.0,,,,
33143,2021-05-11 20:15:16.999338,,,,,,1.1,,,
33144,2021-05-11 20:15:17.019385,,,,,,,0.5,,
33145,2021-05-11 20:15:17.040345,,,,,,,,-0.0,
33146,2021-05-11 20:15:17.061339,,,,,,,,,-0.0
33147,2021-05-11 20:15:17.567893,,,,0.1,,,,,
33148,2021-05-11 20:15:17.605920,,,,,-0.0,,,,
33149,2021-05-11 20:15:17.626890,,,,,,1.1,,,
33150,2021-05-11 20:15:17.647893,,,,,,,0.4,,
33151,2021-05-11 20:15:17.670545,,,,,,,,-0.2,
33152,2021-05-11 20:15:17.690250,,,,,,,,,-0.0
33153,2021-05-11 20:15:18.204327,,,,0.1,,,,,
33154,2021-05-11 20:15:18.243323,,,,,-0.0,,,,
33155,2021-05-11 20:15:18.265326,,,,,,1.1,,,
33156,2021-05-11 20:15:18.286320,,,,,,,0.5,,
33157,2021-05-11 20:15:18.306321,,,,,,,,0.1,
33158,2021-05-11 20:15:18.328319,,,,,,,,,0.1
33159,2021-05-11 20:15:18.828990,,,,0.1,,,,,
33160,2021-05-11 20:15:18.865991,,,,,-0.0,,,,
33161,2021-05-11 20:15:18.885987,,,,,,1.1,,,
33162,2021-05-11 20:15:18.906023,,,,,,,1.8,,
33163,2021-05-11 20:15:18.926988,,,,,,,,-0.2,
33164,2021-05-11 20:15:18.947988,,,,,,,,,0.3
33165,2021-05-11 20:15:19.453750,,,,0.1,,,,,
33166,2021-05-11 20:15:19.488751,,,,,-0.0,,,,
33167,2021-05-11 20:15:19.510745,,,,,,1.2,,,
33168,2021-05-11 20:15:19.531748,,,,,,,1.1,,
33169,2021-05-11 20:15:19.551742,,,,,,,,0.2,
33170,2021-05-11 20:15:19.572759,,,,,,,,,0.1
33171,2021-05-11 20:15:19.883382,,28.01,,,,,,,
33172,2021-05-11 20:15:20.036376,,,51720.0,,,,,,
33173,2021-05-11 20:15:20.079378,,,,0.1,,,,,
33174,2021-05-11 20:15:20.111433,,,,,0.0,,,,
33175,2021-05-11 20:15:20.132378,,,,,,1.2,,,
33176,2021-05-11 20:15:20.153383,,,,,,,0.7,,
33177,2021-05-11 20:15:20.176131,,,,,,,,-0.8,
33178,2021-05-11 20:15:20.197667,,,,,,,,,-0.1
33179,2021-05-11 20:15:20.712153,,,,0.1,,,,,
33180,2021-05-11 20:15:20.754154,,,,,-0.0,,,,
33181,2021-05-11 20:15:20.777157,,,,,,1.2,,,
33182,2021-05-11 20:15:20.799155,,,,,,,-0.3,,
33183,2021-05-11 20:15:20.820155,,,,,,,,0.1,
33184,2021-05-11 20:15:20.842152,,,,,,,,,-0.1
33185,2021-05-11 20:15:20.870158,,186.17,,,,,,,
33186,2021-05-11 20:15:21.023157,,,51720.0,,,,,,
33187,2021-05-11 20:15:21.345345,,,,0.1,,,,,
33188,2021-05-11 20:15:21.375291,,,,,-0.0,,,,
33189,2021-05-11 20:15:21.396326,,,,,,1.1,,,
33190,2021-05-11 20:15:21.417329,,,,,,,0.5,,
33191,2021-05-11 20:15:21.437292,,,,,,,,0.7,
